ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.351579472998633,0.22176775468800436,2.202746428761705,0,-9.441646788812674,0.5727423892269317,0.036250210844113194,0.8999089595617705,129,2024-06-26 01:38:57.405978,12,6,64,44
E1,21.436267299893043,0.15304335969436877,4.57723660438258,0,-9.441646788812674,0.5727423892269317,0.036250210844113194,0.8999089595617705,129,2024-06-26 01:38:57.405978,12,6,64,44
E1,38.116345471366024,0.15358096362122176,3.9857661082129123,0,-9.441646788812674,0.5727423892269317,0.036250210844113194,0.8999089595617705,129,2024-06-26 01:38:57.405978,12,6,64,44
E2,8.221457621489042,0.18200745910163008,1.882781761637479,1,-9.218745070000764,0.7489393725385396,0.08644720546226849,0.7806182938769727,129,2024-06-26 01:38:57.405978,12,6,64,44
E2,18.54204266723622,0.12911030344212193,1.6558654477409656,1,-9.218745070000764,0.7489393725385396,0.08644720546226849,0.7806182938769727,129,2024-06-26 01:38:57.405978,12,6,64,44
E2,21.51772465287956,0.20167274817440095,3.5945350789130734,1,-9.218745070000764,0.7489393725385396,0.08644720546226849,0.7806182938769727,129,2024-06-26 01:38:57.405978,12,6,64,44
E3,8.46938030053054,0.2825274213119435,2.3844402435915684,2,-9.734553531321989,0.4552952393369579,0.05933916453201548,0.764777245251684,129,2024-06-26 01:38:57.405978,12,6,64,44
E3,22.181022329387872,0.25907909281917085,5.601739127744793,2,-9.734553531321989,0.4552952393369579,0.05933916453201548,0.764777245251684,129,2024-06-26 01:38:57.405978,12,6,64,44
E4,8.492431918321206,0.2853077765485583,2.3497285070134915,3,-9.880740123719587,0.360588716032643,0.05747709753465498,0.7262783769869012,129,2024-06-26 01:38:57.405978,12,6,64,44
E4,22.699258860221462,0.2957045629659092,5.999999999999458,3,-9.880740123719587,0.360588716032643,0.05747709753465498,0.7262783769869012,129,2024-06-26 01:38:57.405978,12,6,64,44
E5,8.587855475174047,0.32327168782134663,2.5575195951087744,4,-9.984773852255824,0.42131123228309836,0.04362461365308926,0.875504717970414,129,2024-06-26 01:38:57.405978,12,6,64,44
E5,22.075046256618812,0.2619551098992563,5.778103467639477,4,-9.984773852255824,0.42131123228309836,0.04362461365308926,0.875504717970414,129,2024-06-26 01:38:57.405978,12,6,64,44
E6,8.581073605821611,0.35331789127426383,2.646805842127777,5,-10.051665362328349,0.4939932438721481,0.03711439913101191,0.9343059788670669,129,2024-06-26 01:38:57.405978,12,6,64,44
E6,21.998734256483043,0.28848657451487725,5.661815496091528,5,-10.051665362328349,0.4939932438721481,0.03711439913101191,0.9343059788670669,129,2024-06-26 01:38:57.405978,12,6,64,44
E7,7.968166830321512,0.40898270682060556,1.699980287504532,6,-10.119937655402007,0.5580591901496248,0.03191071537190915,0.958851139685013,129,2024-06-26 01:38:57.405978,12,6,64,44
E7,9.919754289753195,0.2223523534565377,1.8536502965616282,6,-10.119937655402007,0.5580591901496248,0.03191071537190915,0.958851139685013,129,2024-06-26 01:38:57.405978,12,6,64,44
E7,22.005829354813297,0.2937416037204841,5.999999999999999,6,-10.119937655402007,0.5580591901496248,0.03191071537190915,0.958851139685013,129,2024-06-26 01:38:57.405978,12,6,64,44
E8,8.594716728412049,0.4228953376762661,2.5546345180768917,7,-10.272883630947387,0.574212237954685,0.03695722217429911,0.9572361948121236,129,2024-06-26 01:38:57.405978,12,6,64,44
E8,22.210391248791655,0.30779094224469894,5.999999999999999,7,-10.272883630947387,0.574212237954685,0.03695722217429911,0.9572361948121236,129,2024-06-26 01:38:57.405978,12,6,64,44
E9,8.020446033809534,0.41845448808128793,1.5945460488723213,8,-10.409498769541539,0.6616268229581085,0.034822327454115586,0.9694151650383125,129,2024-06-26 01:38:57.405978,12,6,64,44
E9,10.118701706559204,0.20221768155983177,1.6591156641734743,8,-10.409498769541539,0.6616268229581085,0.034822327454115586,0.9694151650383125,129,2024-06-26 01:38:57.405978,12,6,64,44
E9,23.48996034004731,0.34959547838536054,5.999999999999999,8,-10.409498769541539,0.6616268229581085,0.034822327454115586,0.9694151650383125,129,2024-06-26 01:38:57.405978,12,6,64,44
E10,8.359306814077975,0.25831713726783256,2.2518450910247894,9,-9.482820665628084,0.5792903814098773,0.04474767153865674,0.8661746824384647,129,2024-06-26 01:38:57.405978,12,6,64,44
E10,21.741954866388145,0.19186706045683266,4.630446915314096,9,-9.482820665628084,0.5792903814098773,0.04474767153865674,0.8661746824384647,129,2024-06-26 01:38:57.405978,12,6,64,44
E10,38.23206822072019,0.15000992183708206,4.036923719413522,9,-9.482820665628084,0.5792903814098773,0.04474767153865674,0.8661746824384647,129,2024-06-26 01:38:57.405978,12,6,64,44
E11,8.401468096827722,0.23373476612261612,2.3702888778797853,10,-9.43539387484883,0.5443472147085494,0.07880353891372767,0.7050095650847917,129,2024-06-26 01:38:57.405978,12,6,64,44
E11,23.05832942732326,0.29344969422026956,5.206693457267472,10,-9.43539387484883,0.5443472147085494,0.07880353891372767,0.7050095650847917,129,2024-06-26 01:38:57.405978,12,6,64,44
E12,8.472347782182633,0.31549409540664364,2.387890228820055,11,-9.819047953533902,0.43375663864630204,0.05937295186876573,0.7856522300570511,129,2024-06-26 01:38:57.405978,12,6,64,44
E12,21.896939316435788,0.2599884023153116,4.971928916202068,11,-9.819047953533902,0.43375663864630204,0.05937295186876573,0.7856522300570511,129,2024-06-26 01:38:57.405978,12,6,64,44
E13,8.47424586858601,0.3254125105374168,2.393694073322148,12,-9.948634548781405,0.40669598091726866,0.03653914255440809,0.8998152250185315,129,2024-06-26 01:38:57.405978,12,6,64,44
E13,21.41060450991164,0.2270009661816399,5.001928619261888,12,-9.948634548781405,0.40669598091726866,0.03653914255440809,0.8998152250185315,129,2024-06-26 01:38:57.405978,12,6,64,44
E14,8.441398625779739,0.3473113271632027,2.4507534709945635,13,-9.962911384986473,0.4886284696536548,0.032914552895519415,0.9412601915853244,129,2024-06-26 01:38:57.405978,12,6,64,44
E14,21.606094311753722,0.24108056660615773,5.342795102477197,13,-9.962911384986473,0.4886284696536548,0.032914552895519415,0.9412601915853244,129,2024-06-26 01:38:57.405978,12,6,64,44
