ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,3.0304240995107117,0.5524142985572631,5.703331526977283,0,-8.680160772919963,0.8383315037280388,0.04792174509044147,0.9659364149541891,128,2024-06-26 01:38:45.202862,0,6,62,7
E1,27.290028275804268,0.21071157694419718,5.999999999999999,0,-8.680160772919963,0.8383315037280388,0.04792174509044147,0.9659364149541891,128,2024-06-26 01:38:45.202862,0,6,62,7
E1,37.17583294782512,0.35891563555403394,5.999999999999999,0,-8.680160772919963,0.8383315037280388,0.04792174509044147,0.9659364149541891,128,2024-06-26 01:38:45.202862,0,6,62,7
E2,2.1982414068745006,0.5936371467487298,5.736222484910564,1,-8.522799586945633,1.0097231485986837,0.043664368111617655,0.975825206430406,128,2024-06-26 01:38:45.202862,0,6,62,7
E2,25.851753611974093,0.19650763674022897,5.999999999999999,1,-8.522799586945633,1.0097231485986837,0.043664368111617655,0.975825206430406,128,2024-06-26 01:38:45.202862,0,6,62,7
E2,32.22413673912987,0.26507512802195343,3.2018605728084877,1,-8.522799586945633,1.0097231485986837,0.043664368111617655,0.975825206430406,128,2024-06-26 01:38:45.202862,0,6,62,7
E2,37.42761638792651,0.37038199189791676,5.999999999999999,1,-8.522799586945633,1.0097231485986837,0.043664368111617655,0.975825206430406,128,2024-06-26 01:38:45.202862,0,6,62,7
E3,2.83058397161303,0.6804978440031189,4.783343470697326,2,-8.7418777980352,0.8519228926707848,0.05291728247427831,0.9620057918836854,128,2024-06-26 01:38:45.202862,0,6,62,7
E3,23.03746202001658,0.23718988412004194,4.202570046471745,2,-8.7418777980352,0.8519228926707848,0.05291728247427831,0.9620057918836854,128,2024-06-26 01:38:45.202862,0,6,62,7
E3,29.14383649201606,0.18639981381534554,5.999999999999999,2,-8.7418777980352,0.8519228926707848,0.05291728247427831,0.9620057918836854,128,2024-06-26 01:38:45.202862,0,6,62,7
E3,37.591621447192544,0.32715041427668723,5.999999999999999,2,-8.7418777980352,0.8519228926707848,0.05291728247427831,0.9620057918836854,128,2024-06-26 01:38:45.202862,0,6,62,7
E4,2.1982414068745006,0.9950834216275855,1.2653528936807326,3,-8.765249459169903,0.936693827640583,0.04963851048553006,0.9767106081648007,128,2024-06-26 01:38:45.202862,0,6,62,7
E4,3.8489554347881128,0.434937267076311,5.38296242183234,3,-8.765249459169903,0.936693827640583,0.04963851048553006,0.9767106081648007,128,2024-06-26 01:38:45.202862,0,6,62,7
E4,27.05566564460954,0.2747785197633128,5.999999999999999,3,-8.765249459169903,0.936693827640583,0.04963851048553006,0.9767106081648007,128,2024-06-26 01:38:45.202862,0,6,62,7
E4,36.71450107909695,0.3732545986933875,5.999999999999999,3,-8.765249459169903,0.936693827640583,0.04963851048553006,0.9767106081648007,128,2024-06-26 01:38:45.202862,0,6,62,7
E5,2.19824140698678,0.5116196877675971,5.999999999999999,4,-8.433567026977487,1.4683969114718758,0.06726458662483795,0.9741471835224086,128,2024-06-26 01:38:45.202862,0,6,62,7
E5,36.17979115579846,0.4208332696954802,5.999999999999999,4,-8.433567026977487,1.4683969114718758,0.06726458662483795,0.9741471835224086,128,2024-06-26 01:38:45.202862,0,6,62,7
E6,2.9571748123612904,0.37739548713182813,5.999999999999999,5,-8.386324826465607,1.6166217408389985,0.059272060485744266,0.980973410214044,128,2024-06-26 01:38:45.202862,0,6,62,7
E6,36.3773979742059,0.39764324894961867,5.999999999999999,5,-8.386324826465607,1.6166217408389985,0.059272060485744266,0.980973410214044,128,2024-06-26 01:38:45.202862,0,6,62,7
E7,4.579838280068474,0.222543260288937,5.999999999999999,6,-8.338426660931983,1.7498634726071698,0.04518878447899782,0.9875701944124478,128,2024-06-26 01:38:45.202862,0,6,62,7
