ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,9.562161990360332,0.37152581005087804,2.1523484221691853,0,-8.969413581187375,0.9280434197639236,0.027834380767387503,0.9872156438410111,120,2024-06-26 01:38:16.392324,8,6,81,44
E2,9.604678322941817,0.347773999359136,2.083860901928991,1,-9.056487041943369,0.9021185124497176,0.03598742947055442,0.9802383489872283,120,2024-06-26 01:38:16.392324,8,6,81,44
E3,9.602660173422452,0.30044805169620226,1.8800706568996977,2,-9.300426362584533,0.7423528745882887,0.036992279150721875,0.9665799682874816,120,2024-06-26 01:38:16.392324,8,6,81,44
E4,9.70049738741103,0.2730847690533267,1.9396404256866817,3,-9.44221152830154,0.7240624031692333,0.033730472795358755,0.9677212846434721,120,2024-06-26 01:38:16.392324,8,6,81,44
E4,15.898013410102587,0.16324944271480923,1.8244358798321318,3,-9.44221152830154,0.7240624031692333,0.033730472795358755,0.9677212846434721,120,2024-06-26 01:38:16.392324,8,6,81,44
E4,19.391266594416113,0.16075093405972396,3.340002921335229,3,-9.44221152830154,0.7240624031692333,0.033730472795358755,0.9677212846434721,120,2024-06-26 01:38:16.392324,8,6,81,44
E5,9.824397218492331,0.3161946734583765,2.3001357378813454,4,-9.370299370288716,1.0169277917828583,0.023411836761924678,0.9930732455467143,120,2024-06-26 01:38:16.392324,8,6,81,44
E5,18.77130184025507,0.24749846978919443,5.999999999999999,4,-9.370299370288716,1.0169277917828583,0.023411836761924678,0.9930732455467143,120,2024-06-26 01:38:16.392324,8,6,81,44
E6,9.929949814147381,0.3162736306454281,2.6519974410440375,5,-9.375043537084949,1.0809599405579062,0.025165429896708245,0.9930550490859616,120,2024-06-26 01:38:16.392324,8,6,81,44
E6,18.846416726946263,0.2926213042039585,5.999999999999999,5,-9.375043537084949,1.0809599405579062,0.025165429896708245,0.9930550490859616,120,2024-06-26 01:38:16.392324,8,6,81,44
E7,9.591420337804566,0.35556717086051925,2.2586973827980947,6,-9.498792215448855,1.1343353814167212,0.023018265045788803,0.9944436186465688,120,2024-06-26 01:38:16.392324,8,6,81,44
