ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,4.866816888763793,0.6800591214394238,5.999999999999999,0,-10.038205157604333,-0.2258627667972714,0.05946326092230976,0.7706743483946678,103,2024-06-26 01:26:34.336807,1,6,77,15
E2,7.956150605399007,0.29274937316345806,3.980136628114872,1,-9.24611203306868,0.5097728901643389,0.053924661076036995,0.8924737789646028,103,2024-06-26 01:26:34.336807,1,6,77,15
E2,24.825882885211062,0.13931743118484974,5.999999999999999,1,-9.24611203306868,0.5097728901643389,0.053924661076036995,0.8924737789646028,103,2024-06-26 01:26:34.336807,1,6,77,15
E3,6.13365462772096,0.2086384099337497,5.999999999999999,2,-9.639901390779809,0.1320110300093243,0.06093103482207112,0.6651205054953668,103,2024-06-26 01:26:34.336807,1,6,77,15
E3,23.806465909804277,0.28422363579821486,5.999999999999999,2,-9.639901390779809,0.1320110300093243,0.06093103482207112,0.6651205054953668,103,2024-06-26 01:26:34.336807,1,6,77,15
E4,4.551762481034268,0.30738916529695537,5.999999999999999,3,-9.978980954546145,-0.125337879541026,0.059181576910530914,0.6321487110084631,103,2024-06-26 01:26:34.336807,1,6,77,15
E4,23.18642478162475,0.3084746808263823,5.999999999999999,3,-9.978980954546145,-0.125337879541026,0.059181576910530914,0.6321487110084631,103,2024-06-26 01:26:34.336807,1,6,77,15
E5,6.527316243812562,0.2311699103794318,5.993011523025649,4,-9.677684078649767,0.32866024707057395,0.052803305517319626,0.841194638122831,103,2024-06-26 01:26:34.336807,1,6,77,15
E5,24.03281231045402,0.21858703882717734,5.999999999999999,4,-9.677684078649767,0.32866024707057395,0.052803305517319626,0.841194638122831,103,2024-06-26 01:26:34.336807,1,6,77,15
E6,7.118676690929699,0.2129007434084258,5.221122070191185,5,-9.749479176884993,0.374605213162829,0.051500806224092074,0.8427570797702196,103,2024-06-26 01:26:34.336807,1,6,77,15
E6,24.681802645781033,0.19294689542803667,5.999999999999999,5,-9.749479176884993,0.374605213162829,0.051500806224092074,0.8427570797702196,103,2024-06-26 01:26:34.336807,1,6,77,15
E7,7.699439514508518,0.1690232320951992,2.7646351441545223,6,-9.623673478041088,0.5283483845571652,0.062106486269045934,0.6444457969542092,103,2024-06-26 01:26:34.336807,1,6,77,15
E7,24.980993580482725,0.3781656651593668,5.999999999999999,6,-9.623673478041088,0.5283483845571652,0.062106486269045934,0.6444457969542092,103,2024-06-26 01:26:34.336807,1,6,77,15
E7,35.086405250838546,0.4037911994396275,5.999999999999999,6,-9.623673478041088,0.5283483845571652,0.062106486269045934,0.6444457969542092,103,2024-06-26 01:26:34.336807,1,6,77,15
E8,5.588623808431089,0.17124861493369714,5.999999999999999,7,-10.122867546325637,0.22909891439287866,0.0589928744677342,0.6645119477541797,103,2024-06-26 01:26:34.336807,1,6,77,15
E8,25.727454785151874,0.23923401659225618,5.999999999999999,7,-10.122867546325637,0.22909891439287866,0.0589928744677342,0.6645119477541797,103,2024-06-26 01:26:34.336807,1,6,77,15
E9,2.8497547952997038,0.3218371143018217,4.345784676361421,8,-10.638591242959011,-0.018760331321344914,0.040908291402290145,0.716064845195888,103,2024-06-26 01:26:34.336807,1,6,77,15
E9,23.29747410815319,0.22027909462733142,5.660327355846501,8,-10.638591242959011,-0.018760331321344914,0.040908291402290145,0.716064845195888,103,2024-06-26 01:26:34.336807,1,6,77,15
