ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,24.610626136105118,0.23164575915036956,5.9999999999976446,0,-10.290687994662134,0.17399397155280177,0.0870539706501147,0.2646289476808742,102,2024-06-26 01:26:21.610100,10,6,74,15
E2,24.461735023399463,0.3101645112804068,5.999999999999999,1,-10.504584118476643,-0.0918921359919504,0.1011238286806672,0.36026349059720947,102,2024-06-26 01:26:21.610100,10,6,74,15
E3,25.530521949754338,0.2969305439279779,5.743483872796612,2,-10.441608863523998,0.10651736093743713,0.08471510629730343,0.501886001213052,102,2024-06-26 01:26:21.610100,10,6,74,15
E3,31.331058600779524,0.23455404120066703,3.4241388434335205,2,-10.441608863523998,0.10651736093743713,0.08471510629730343,0.501886001213052,102,2024-06-26 01:26:21.610100,10,6,74,15
E4,17.417396217913588,0.17127557997257092,2.412265520096137,3,-10.40842460379153,0.2809889492760253,0.061498686762688964,0.5024624598840173,102,2024-06-26 01:26:21.610100,10,6,74,15
E4,24.092166457328243,0.1792315440324277,3.3453318865947104,3,-10.40842460379153,0.2809889492760253,0.061498686762688964,0.5024624598840173,102,2024-06-26 01:26:21.610100,10,6,74,15
E10,25.04971066252298,0.1771969775547113,5.999999999999312,9,-10.136777949659903,0.21042740091506743,0.07937613273915706,0.27071678958868883,102,2024-06-26 01:26:21.610100,10,6,74,15
E11,25.16902667290508,0.23769920236698816,5.99999999999988,10,-10.176481715185307,0.08823787568181746,0.079488583467441,0.2828164132343792,102,2024-06-26 01:26:21.610100,10,6,74,15
E12,24.14453264681506,0.2706924352772315,4.584390820598812,11,-10.36709631476045,0.16048622879767582,0.07019543515761884,0.3920883325704881,102,2024-06-26 01:26:21.610100,10,6,74,15
E13,24.623145735828345,0.14918014510129574,5.999999999998081,12,-10.317310501820412,0.37400550992430526,0.06482965185154524,0.5756457855516501,102,2024-06-26 01:26:21.610100,10,6,74,15
E18,25.771406147941185,0.16009004532725335,5.999999999999824,17,-9.866015701413852,0.30460074463883835,0.0708824341832081,0.41319190632058106,102,2024-06-26 01:26:21.610100,10,6,74,15
E19,24.77834518215062,0.17838139813768095,5.9999999999722275,18,-9.953308130868946,0.26778345997374464,0.07278149985842576,0.3407504921877082,102,2024-06-26 01:26:21.610100,10,6,74,15
E20,25.460754244051078,0.14197742781188616,5.999999999999994,19,-10.229006919692322,0.3697323005669829,0.05998222379129524,0.5720662586618854,102,2024-06-26 01:26:21.610100,10,6,74,15
E25,25.517912238381978,0.2471763767715771,5.99999999970491,24,-9.779824133853678,0.192657543283615,0.08006785460351788,0.3353199106185738,102,2024-06-26 01:26:21.610100,10,6,74,15
E26,25.432221713447657,0.17078825188216662,5.999999999999999,25,-10.095632280621546,0.28591511485678794,0.06671755470491621,0.4071271340204517,102,2024-06-26 01:26:21.610100,10,6,74,15
E27,25.302944691475233,0.13143862208074886,5.999999999999999,26,-10.276686349025372,0.36365699921185846,0.05894526116017737,0.5659475036263691,102,2024-06-26 01:26:21.610100,10,6,74,15
E31,25.835541223632983,0.23407154891854098,5.999999999999999,30,-9.780197876299484,0.1777842653064291,0.07338330660922424,0.3418663320097418,102,2024-06-26 01:26:21.610100,10,6,74,15
E32,26.276167883997683,0.25861370799885464,5.999999999999997,31,-10.048130801591258,0.09053058709708173,0.07297424749673005,0.36728958220311575,102,2024-06-26 01:26:21.610100,10,6,74,15
E33,25.11485119172366,0.1956335948325325,5.938416733195991,32,-10.305058350754152,0.30217518544592153,0.06571630587244778,0.48976922958501634,102,2024-06-26 01:26:21.610100,10,6,74,15
E34,23.990188445784494,0.2043780158344699,5.735431772556287,33,-10.409345381491221,0.37024395151420847,0.05723307937608858,0.6448279997633805,102,2024-06-26 01:26:21.610100,10,6,74,15
E35,25.331565437806635,0.14707820116015924,5.999999999972238,34,-10.41855730711013,0.4520862659228891,0.05192020448956743,0.7616680200099192,102,2024-06-26 01:26:21.610100,10,6,74,15
E36,25.630379640879333,0.13227804775484664,5.999999999999927,35,-10.405645568112257,0.5041298943173183,0.04911225516582825,0.8237344005689621,102,2024-06-26 01:26:21.610100,10,6,74,15
E37,25.248081374749578,0.24985805388475413,5.999999999999999,36,-10.263228360288178,0.12451869029759,0.08506489402703465,0.26220214503440137,102,2024-06-26 01:26:21.610100,10,6,74,15
E38,25.034848294469512,0.3736329515785055,5.999999999999999,37,-10.56528216628195,-0.2055164273930411,0.09959796020702884,0.5512338500870088,102,2024-06-26 01:26:21.610100,10,6,74,15
E39,24.01015921680077,0.327430008083164,5.999999999999999,38,-10.576532401941366,-0.1245047998135082,0.10011367437862013,0.4258697625222155,102,2024-06-26 01:26:21.610100,10,6,74,15
E40,24.931356537707025,0.2603001698085414,5.999999999999999,39,-10.567515660999627,0.17152323803330535,0.09196115479162707,0.27978929780374345,102,2024-06-26 01:26:21.610100,10,6,74,15
E41,25.19441455738298,0.2138571502377964,5.999999999999999,40,-10.52337630851444,0.39164016261570883,0.07256397883109407,0.5745913623503046,102,2024-06-26 01:26:21.610100,10,6,74,15
E42,25.582292954693422,0.14166505236480909,5.999999999999999,41,-10.374200856348622,0.6380439970322963,0.04195355778462154,0.9163227656509346,102,2024-06-26 01:26:21.610100,10,6,74,15
E46,24.65242311544462,0.29069269727655467,5.999999999999999,45,-10.541361270504453,-0.04367354948961527,0.10261986571153983,0.29981922361774427,102,2024-06-26 01:26:21.610100,10,6,74,15
E47,24.506753112999913,0.2926365231045196,5.999999999999999,46,-10.62055308292877,-0.02215496846151127,0.09883691842518864,0.3166407857763435,102,2024-06-26 01:26:21.610100,10,6,74,15
E48,25.708496746151315,0.2982448434637117,5.999999999999999,47,-10.613763317055751,0.002710181039789372,0.10606924175129955,0.24297400447550718,102,2024-06-26 01:26:21.610100,10,6,74,15
