ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,27.80522672102963,0.24693111206756946,5.999999999999999,0,-9.401234425139672,0.721596670742074,0.04936877566049901,0.8314895267927438,147,2024-06-26 01:40:28.117783,12,6,66,44
E1,36.78621913651385,0.2956217614405485,5.999999999999999,0,-9.401234425139672,0.721596670742074,0.04936877566049901,0.8314895267927438,147,2024-06-26 01:40:28.117783,12,6,66,44
E2,27.034415092180023,0.19308556729453485,5.999999999999998,1,-9.676290237886843,0.5131069270895476,0.05718054101626242,0.6812881133003047,147,2024-06-26 01:40:28.117783,12,6,66,44
E2,36.12076045897234,0.18645039230509575,5.999999999999999,1,-9.676290237886843,0.5131069270895476,0.05718054101626242,0.6812881133003047,147,2024-06-26 01:40:28.117783,12,6,66,44
E3,27.531943737387902,0.127043096874198,5.999999999999999,2,-10.057876582215757,0.2579373792046995,0.06571873624066804,0.34481478541548394,147,2024-06-26 01:40:28.117783,12,6,66,44
E5,26.658255406737254,0.11099939140310155,5.9999999999999805,4,-9.997782431268408,0.42135996182797514,0.05364855510608232,0.6917888549456246,147,2024-06-26 01:40:28.117783,12,6,66,44
E6,26.344613665128122,0.14885000560497375,5.23906138990499,5,-10.057177611540885,0.5384642289150103,0.048628370952862134,0.8261462795233641,147,2024-06-26 01:40:28.117783,12,6,66,44
E7,25.736334514414086,0.17348279227656782,5.527387638626884,6,-10.009120316574695,0.8189042764188892,0.031901154815249834,0.9674012587357066,147,2024-06-26 01:40:28.117783,12,6,66,44
E9,22.879297546896996,0.17700614489730704,5.999999999999999,8,-10.399790718210722,1.040020730146659,0.02622191342588674,0.988164332011627,147,2024-06-26 01:40:28.117783,12,6,66,44
E10,27.275771196043475,0.21173317678418613,5.999999999999999,9,-9.602877044896443,0.5656071121380792,0.057523910663384206,0.7128079939842741,147,2024-06-26 01:40:28.117783,12,6,66,44
E10,36.321328449451116,0.2217322571016016,5.999999999999999,9,-9.602877044896443,0.5656071121380792,0.057523910663384206,0.7128079939842741,147,2024-06-26 01:40:28.117783,12,6,66,44
E11,28.08480861402107,0.1697725749674408,5.999999999999999,10,-10.143367086982394,0.23959740140151115,0.07396645372772497,0.2864914247884782,147,2024-06-26 01:40:28.117783,12,6,66,44
E12,27.639328909113623,0.15172993778849886,5.999999999999999,11,-10.19640020243064,0.2312498443193882,0.06926107904895284,0.3042247838556765,147,2024-06-26 01:40:28.117783,12,6,66,44
E13,27.059318879970363,0.1469336280749971,5.999999999999999,12,-10.187228084643651,0.3300853950745917,0.06020469242117939,0.5333314622252017,147,2024-06-26 01:40:28.117783,12,6,66,44
E14,26.178000840524277,0.15021065329754713,5.999999999999999,13,-10.0942814309391,0.5293530313822425,0.04923870250324647,0.8173492040997423,147,2024-06-26 01:40:28.117783,12,6,66,44
E15,25.70942457238173,0.15013878498128186,5.5337459568079534,14,-10.068151106287926,0.6163862964238438,0.04214827092402387,0.8966348733749264,147,2024-06-26 01:40:28.117783,12,6,66,44
E16,24.812915362317668,0.17502856026851354,5.022939121302831,15,-10.099529414011833,0.7108284994928575,0.03842609244689297,0.9358119040349868,147,2024-06-26 01:40:28.117783,12,6,66,44
E17,23.89045863637736,0.20564555764891956,5.070608006438502,16,-10.313085304289247,0.7920662895390873,0.03854495810264256,0.9541051022073466,147,2024-06-26 01:40:28.117783,12,6,66,44
E18,27.441139388609386,0.18756788048700024,5.999999999994144,17,-10.018357342489942,0.3616870019718465,0.0631328874875743,0.5314575276157976,147,2024-06-26 01:40:28.117783,12,6,66,44
E18,35.67861344860991,0.16267777955243012,5.999999999999999,17,-10.018357342489942,0.3616870019718465,0.0631328874875743,0.5314575276157976,147,2024-06-26 01:40:28.117783,12,6,66,44
E19,27.211775470134473,0.1571177851759522,5.999999999999999,18,-10.205599230671194,0.16549410123140423,0.07741550078649642,0.20530573619091438,147,2024-06-26 01:40:28.117783,12,6,66,44
E20,27.39723119462349,0.1585908740736368,5.999999999999999,19,-10.20718388701971,0.20001137473748376,0.0750078249845206,0.2513116592887312,147,2024-06-26 01:40:28.117783,12,6,66,44
E21,26.91328970428954,0.15412375900493558,5.999999999999999,20,-10.160591079702645,0.3189860447494781,0.06911149941224114,0.45918395467591155,147,2024-06-26 01:40:28.117783,12,6,66,44
E22,25.91845939895525,0.14666122901988032,5.999999999999998,21,-10.082056123469727,0.4525742476057327,0.0641428279825414,0.6777750319401346,147,2024-06-26 01:40:28.117783,12,6,66,44
