ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,4.0007107830923285,0.35923400653406645,1.6452912771730683,0,-7.825984074620305,1.2955388739201008,0.035203538527114206,0.9885291564082587,131,2024-06-26 01:59:17.247792,16,6,76,44
E2,4.326916420218339,0.5382241032808643,1.6337831973782548,1,-7.714687190350285,1.3895832081263297,0.033099329297958315,0.9928533861853225,131,2024-06-26 01:59:17.247792,16,6,76,44
E3,4.458735510451506,0.6419529117905594,1.5700829754353358,2,-7.6806652232498935,1.4290780527001483,0.04499288690500718,0.9892443951500723,131,2024-06-26 01:59:17.247792,16,6,76,44
E4,4.495083844689756,0.6743253959155933,1.5409552382189617,3,-7.7158651038630435,1.5379705351874073,0.03165276985409662,0.9934603854585689,131,2024-06-26 01:59:17.247792,16,6,76,44
E4,10.91767833444375,0.1815934203620344,3.5449663415505164,3,-7.7158651038630435,1.5379705351874073,0.03165276985409662,0.9934603854585689,131,2024-06-26 01:59:17.247792,16,6,76,44
E4,17.877421316564824,0.17836577522962394,5.074807409484327,3,-7.7158651038630435,1.5379705351874073,0.03165276985409662,0.9934603854585689,131,2024-06-26 01:59:17.247792,16,6,76,44
E5,4.522040571573674,0.6659529081628417,1.5424493972078428,4,-7.826933381158258,1.617526853470972,0.02827588783565949,0.9939267931741111,131,2024-06-26 01:59:17.247792,16,6,76,44
E5,10.673669668005976,0.20288463362179954,4.153220074404886,4,-7.826933381158258,1.617526853470972,0.02827588783565949,0.9939267931741111,131,2024-06-26 01:59:17.247792,16,6,76,44
E5,18.073972435792275,0.2188213374387704,5.3948132732829395,4,-7.826933381158258,1.617526853470972,0.02827588783565949,0.9939267931741111,131,2024-06-26 01:59:17.247792,16,6,76,44
E6,4.546996560245629,0.6143225560355514,1.5213604416337274,5,-8.012148669060839,1.608263213584588,0.029319627504960706,0.9929438761148123,131,2024-06-26 01:59:17.247792,16,6,76,44
E6,10.722233441404708,0.2256013674849946,4.2998650232633695,5,-8.012148669060839,1.608263213584588,0.029319627504960706,0.9929438761148123,131,2024-06-26 01:59:17.247792,16,6,76,44
E6,18.461237698655662,0.2742980363793439,5.828935836715707,5,-8.012148669060839,1.608263213584588,0.029319627504960706,0.9929438761148123,131,2024-06-26 01:59:17.247792,16,6,76,44
E7,4.660051843057606,0.3505637193206095,1.4020088416545895,6,-8.564745765571203,1.5014648681318266,0.02518899048658003,0.9949058938681515,131,2024-06-26 01:59:17.247792,16,6,76,44
E7,10.287297222677246,0.18608925832720224,3.5474168199093583,6,-8.564745765571203,1.5014648681318266,0.02518899048658003,0.9949058938681515,131,2024-06-26 01:59:17.247792,16,6,76,44
E7,19.638563126507353,0.3418850221522174,5.804091160271876,6,-8.564745765571203,1.5014648681318266,0.02518899048658003,0.9949058938681515,131,2024-06-26 01:59:17.247792,16,6,76,44
E8,4.622299935904454,0.17677198679150585,1.182507765993376,7,-9.176952691191786,1.3199574963321248,0.021299445803407282,0.9957783058728734,131,2024-06-26 01:59:17.247792,16,6,76,44
E8,10.003433778450129,0.23317686929296322,2.649034875318112,7,-9.176952691191786,1.3199574963321248,0.021299445803407282,0.9957783058728734,131,2024-06-26 01:59:17.247792,16,6,76,44
E8,19.872621878503008,0.3331928069128818,5.214044698070352,7,-9.176952691191786,1.3199574963321248,0.021299445803407282,0.9957783058728734,131,2024-06-26 01:59:17.247792,16,6,76,44
E8,23.2288956341513,0.29343500811665635,1.7406971190975362,7,-9.176952691191786,1.3199574963321248,0.021299445803407282,0.9957783058728734,131,2024-06-26 01:59:17.247792,16,6,76,44
E9,4.475271384299145,0.20382469590615493,1.1325337949514969,8,-9.568713380730063,1.2631217867977798,0.027442839029410707,0.9933612059575989,131,2024-06-26 01:59:17.247792,16,6,76,44
E9,10.924863428999497,0.17605708917283813,3.5439885613676747,8,-9.568713380730063,1.2631217867977798,0.027442839029410707,0.9933612059575989,131,2024-06-26 01:59:17.247792,16,6,76,44
E9,18.399553886402394,0.300957078488997,5.999999999999999,8,-9.568713380730063,1.2631217867977798,0.027442839029410707,0.9933612059575989,131,2024-06-26 01:59:17.247792,16,6,76,44
E10,4.29397456929743,0.48417441675931094,1.6118611080411926,9,-7.738878740208874,1.371237533656344,0.031186166871729322,0.9931740926614243,131,2024-06-26 01:59:17.247792,16,6,76,44
E11,4.419972801605523,0.5774387168565571,1.6213860757539742,10,-7.736700127617199,1.3810450980248357,0.03674559170446118,0.9922246453235143,131,2024-06-26 01:59:17.247792,16,6,76,44
E12,4.405765916298454,0.5832651083764748,1.5588166891550326,11,-7.754910802406527,1.4037982045389776,0.042796299856219,0.9901902202552474,131,2024-06-26 01:59:17.247792,16,6,76,44
E13,4.470010787597721,0.5587422074625383,1.5249390527863844,12,-7.817969183363848,1.544917326767135,0.02497860553348167,0.9956902795245054,131,2024-06-26 01:59:17.247792,16,6,76,44
E13,10.882281015895423,0.17198019244938223,3.4623587361201347,12,-7.817969183363848,1.544917326767135,0.02497860553348167,0.9956902795245054,131,2024-06-26 01:59:17.247792,16,6,76,44
E13,17.77698711953902,0.19741605227545023,5.249320518595426,12,-7.817969183363848,1.544917326767135,0.02497860553348167,0.9956902795245054,131,2024-06-26 01:59:17.247792,16,6,76,44
E14,4.497917948711681,0.597138446102143,1.5245144224363043,13,-8.061606235963794,1.535254202770206,0.02676259638126616,0.9936344957002693,131,2024-06-26 01:59:17.247792,16,6,76,44
E14,10.692383357213384,0.20498536300063108,3.8994968114195845,13,-8.061606235963794,1.535254202770206,0.02676259638126616,0.9936344957002693,131,2024-06-26 01:59:17.247792,16,6,76,44
E14,18.4465264841629,0.2761383996886888,5.999999999999999,13,-8.061606235963794,1.535254202770206,0.02676259638126616,0.9936344957002693,131,2024-06-26 01:59:17.247792,16,6,76,44
E15,4.450812614643392,0.4171119457689052,1.3533201040286544,14,-8.450841306410876,1.4358199648623389,0.026715000489355732,0.9937691810031068,131,2024-06-26 01:59:17.247792,16,6,76,44
E15,10.799623206600723,0.16180502494475668,3.4424505089078408,14,-8.450841306410876,1.4358199648623389,0.026715000489355732,0.9937691810031068,131,2024-06-26 01:59:17.247792,16,6,76,44
E15,19.330206534607576,0.3571321521737101,5.999999999999999,14,-8.450841306410876,1.4358199648623389,0.026715000489355732,0.9937691810031068,131,2024-06-26 01:59:17.247792,16,6,76,44
E16,10.400580046324567,0.1836573891423008,2.7396636622320774,15,-8.847498112811088,1.3571003179564507,0.02953553622445688,0.9908340000925604,131,2024-06-26 01:59:17.247792,16,6,76,44
E16,19.964991613788673,0.4563792874967785,5.999999999999999,15,-8.847498112811088,1.3571003179564507,0.02953553622445688,0.9908340000925604,131,2024-06-26 01:59:17.247792,16,6,76,44
E17,10.168438236148356,0.21000290363611107,2.6733404346191394,16,-9.18709446807651,1.2732825240405516,0.03126820803379419,0.9905378893401475,131,2024-06-26 01:59:17.247792,16,6,76,44
E17,19.686206037926514,0.43219956688209393,5.999999999999999,16,-9.18709446807651,1.2732825240405516,0.03126820803379419,0.9905378893401475,131,2024-06-26 01:59:17.247792,16,6,76,44
E18,4.224510354510179,0.5003693990711255,1.927556470050052,17,-7.885119728919739,1.1890397898228597,0.027511162819613636,0.9924930562419906,131,2024-06-26 01:59:17.247792,16,6,76,44
E19,4.296864460566774,0.503773811973522,1.582230125301397,18,-7.842128048159384,1.2958693829538324,0.03492770897170874,0.9913374276298783,131,2024-06-26 01:59:17.247792,16,6,76,44
E20,4.2675487408005495,0.49032595571889637,1.5098722970443577,19,-7.9488529541040585,1.3259228771599174,0.03339589203307975,0.9920554430755071,131,2024-06-26 01:59:17.247792,16,6,76,44
E20,16.987850536957016,0.14200830367064832,5.999999999999999,19,-7.9488529541040585,1.3259228771599174,0.03339589203307975,0.9920554430755071,131,2024-06-26 01:59:17.247792,16,6,76,44
E21,4.220409911266401,0.46827567763842914,1.4577823242802077,20,-8.260768421052552,1.3090478113005695,0.02331273439930616,0.996139621267668,131,2024-06-26 01:59:17.247792,16,6,76,44
