ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.072736793879633,1.1194600228506921,2.3509071412931326,0,-9.100540187568653,0.8215746661855063,0.022125384516553433,0.9963268186637962,143,2024-06-26 01:15:51.148112,14,6,84,33
E1,11.076730518835355,0.5278079961609805,4.0869962196107235,0,-9.100540187568653,0.8215746661855063,0.022125384516553433,0.9963268186637962,143,2024-06-26 01:15:51.148112,14,6,84,33
E1,17.255727528444453,0.2544773711724808,5.9999978005189885,0,-9.100540187568653,0.8215746661855063,0.022125384516553433,0.9963268186637962,143,2024-06-26 01:15:51.148112,14,6,84,33
E1,23.541273056111756,0.2760377318254381,5.9999999999999885,0,-9.100540187568653,0.8215746661855063,0.022125384516553433,0.9963268186637962,143,2024-06-26 01:15:51.148112,14,6,84,33
E2,8.132028914702948,1.0157565317818449,2.2617936038451267,1,-9.3491714998306,0.48002875098148756,0.03370672725815505,0.982771479812684,143,2024-06-26 01:15:51.148112,14,6,84,33
E2,10.912712955838439,0.3807598957538758,3.958895536643039,1,-9.3491714998306,0.48002875098148756,0.03370672725815505,0.982771479812684,143,2024-06-26 01:15:51.148112,14,6,84,33
E2,22.40381899746695,0.22780803486538126,3.1261381298961233,1,-9.3491714998306,0.48002875098148756,0.03370672725815505,0.982771479812684,143,2024-06-26 01:15:51.148112,14,6,84,33
E2,26.30850464221736,0.2554102580191149,4.768555063146183,1,-9.3491714998306,0.48002875098148756,0.03370672725815505,0.982771479812684,143,2024-06-26 01:15:51.148112,14,6,84,33
E3,8.101893149211932,1.160182141578547,2.282808350216598,2,-9.205078159632041,0.8283146482916449,0.052868096138567314,0.9811156186636789,143,2024-06-26 01:15:51.148112,14,6,84,33
E3,10.930909940332569,0.5483150406002419,3.3783884650192744,2,-9.205078159632041,0.8283146482916449,0.052868096138567314,0.9811156186636789,143,2024-06-26 01:15:51.148112,14,6,84,33
E3,14.630526114316398,0.26013232363967553,2.999361355947319,2,-9.205078159632041,0.8283146482916449,0.052868096138567314,0.9811156186636789,143,2024-06-26 01:15:51.148112,14,6,84,33
E3,19.841685132687317,0.16903405085817447,5.999999999998596,2,-9.205078159632041,0.8283146482916449,0.052868096138567314,0.9811156186636789,143,2024-06-26 01:15:51.148112,14,6,84,33
E4,8.20041796827567,1.1369421286490997,2.3188065559918702,3,-9.324176049336,0.6923086666068765,0.0374461749142632,0.9871375147788942,143,2024-06-26 01:15:51.148112,14,6,84,33
E4,10.971587991331951,0.5062320524428046,2.493645765026352,3,-9.324176049336,0.6923086666068765,0.0374461749142632,0.9871375147788942,143,2024-06-26 01:15:51.148112,14,6,84,33
E4,13.771836058129999,0.24677570996657572,2.741757564892204,3,-9.324176049336,0.6923086666068765,0.0374461749142632,0.9871375147788942,143,2024-06-26 01:15:51.148112,14,6,84,33
E4,16.670289242552176,0.19875326111604252,1.0000000000000027,3,-9.324176049336,0.6923086666068765,0.0374461749142632,0.9871375147788942,143,2024-06-26 01:15:51.148112,14,6,84,33
E4,19.153545304904807,0.17347636663362742,4.978055765831075,3,-9.324176049336,0.6923086666068765,0.0374461749142632,0.9871375147788942,143,2024-06-26 01:15:51.148112,14,6,84,33
E5,8.230153115247326,1.307376037008055,2.593883676964494,4,-9.341645961566297,0.9331217551549836,0.031211017013459273,0.9955763252351787,143,2024-06-26 01:15:51.148112,14,6,84,33
E5,11.066761335470535,0.7205354801560784,1.1928233089286258,4,-9.341645961566297,0.9331217551549836,0.031211017013459273,0.9955763252351787,143,2024-06-26 01:15:51.148112,14,6,84,33
E5,12.325726277419848,0.5381486922900276,4.335275883697886,4,-9.341645961566297,0.9331217551549836,0.031211017013459273,0.9955763252351787,143,2024-06-26 01:15:51.148112,14,6,84,33
E5,16.61160883702314,0.33902302843262433,2.949325909818577,4,-9.341645961566297,0.9331217551549836,0.031211017013459273,0.9955763252351787,143,2024-06-26 01:15:51.148112,14,6,84,33
E5,21.273745201794583,0.19674165653937692,5.208155785078049,4,-9.341645961566297,0.9331217551549836,0.031211017013459273,0.9955763252351787,143,2024-06-26 01:15:51.148112,14,6,84,33
E6,8.242602326633332,1.359997681784865,2.6536753141275025,5,-9.404143080480814,0.9959470448403225,0.030445105911045992,0.9960642468293948,143,2024-06-26 01:15:51.148112,14,6,84,33
E6,11.159213828105711,0.7565313777404068,1.804451380924094,5,-9.404143080480814,0.9959470448403225,0.030445105911045992,0.9960642468293948,143,2024-06-26 01:15:51.148112,14,6,84,33
E6,13.4799606571108,0.5348006015550624,5.11152866593863,5,-9.404143080480814,0.9959470448403225,0.030445105911045992,0.9960642468293948,143,2024-06-26 01:15:51.148112,14,6,84,33
E6,16.997077695852006,0.41810503630486906,1.445158772124384,5,-9.404143080480814,0.9959470448403225,0.030445105911045992,0.9960642468293948,143,2024-06-26 01:15:51.148112,14,6,84,33
E6,21.106370716144305,0.24576921485887837,5.999999999999999,5,-9.404143080480814,0.9959470448403225,0.030445105911045992,0.9960642468293948,143,2024-06-26 01:15:51.148112,14,6,84,33
E7,8.16770611554782,1.3712182292519035,2.6182565506942534,6,-9.530915423265961,1.0663839113060345,0.03400613436511185,0.9952021664901481,143,2024-06-26 01:15:51.148112,14,6,84,33
