ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.786267428166257,0.9380464168737568,2.89540982554557,0,-8.996967383387126,1.0945087129737099,0.02591367935292525,0.9959808080954275,122,2024-06-26 01:58:09.095826,4,6,67,21
E1,12.31993373266689,0.4631896605646162,4.6754221616990055,0,-8.996967383387126,1.0945087129737099,0.02591367935292525,0.9959808080954275,122,2024-06-26 01:58:09.095826,4,6,67,21
E1,18.187800012161706,0.2748273061447737,4.386082648635887,0,-8.996967383387126,1.0945087129737099,0.02591367935292525,0.9959808080954275,122,2024-06-26 01:58:09.095826,4,6,67,21
E2,8.989345341642805,0.8758497213434531,2.8644299697393203,1,-9.277788766594295,0.7553559392541159,0.03023983415376715,0.9903704940791026,122,2024-06-26 01:58:09.095826,4,6,67,21
E2,13.007827399305674,0.2541283010154718,5.999999997703759,1,-9.277788766594295,0.7553559392541159,0.03023983415376715,0.9903704940791026,122,2024-06-26 01:58:09.095826,4,6,67,21
E3,8.890449149011888,1.0092864093080287,2.906710629279335,2,-9.255314207649182,0.9964851308725939,0.023617200600074984,0.9963452615844376,122,2024-06-26 01:58:09.095826,4,6,67,21
E3,12.453323844008384,0.4437623713860894,4.937376706531963,2,-9.255314207649182,0.9964851308725939,0.023617200600074984,0.9963452615844376,122,2024-06-26 01:58:09.095826,4,6,67,21
E3,18.168068251912036,0.1996702219627302,3.8086051563819243,2,-9.255314207649182,0.9964851308725939,0.023617200600074984,0.9963452615844376,122,2024-06-26 01:58:09.095826,4,6,67,21
E4,8.830988234305142,1.1236975843991033,2.8073049968469324,3,-9.213761390389786,1.13694338867114,0.0231849778653764,0.9970336859998197,122,2024-06-26 01:58:09.095826,4,6,67,21
E4,11.724239464989635,0.6194841568398388,4.234659447445507,3,-9.213761390389786,1.13694338867114,0.0231849778653764,0.9970336859998197,122,2024-06-26 01:58:09.095826,4,6,67,21
E4,16.655389204830666,0.33529045521202683,4.751291745919874,3,-9.213761390389786,1.13694338867114,0.0231849778653764,0.9970336859998197,122,2024-06-26 01:58:09.095826,4,6,67,21
E4,20.514689226914673,0.17152999635442967,2.2418791798242492,3,-9.213761390389786,1.13694338867114,0.0231849778653764,0.9970336859998197,122,2024-06-26 01:58:09.095826,4,6,67,21
E5,8.937879714642673,1.2441098366365395,2.770274149901843,4,-9.262333747910048,1.208599375101231,0.03459680217047493,0.9951591205656274,122,2024-06-26 01:58:09.095826,4,6,67,21
E5,12.536716067100324,0.6788472132762511,5.389038891666974,4,-9.262333747910048,1.208599375101231,0.03459680217047493,0.9951591205656274,122,2024-06-26 01:58:09.095826,4,6,67,21
E5,18.492113034980086,0.37338588662693795,5.999999235685669,4,-9.262333747910048,1.208599375101231,0.03459680217047493,0.9951591205656274,122,2024-06-26 01:58:09.095826,4,6,67,21
E6,8.985516564846176,1.2495242407057763,2.8268261851915217,5,-9.383739935993574,1.216885401605771,0.03608055588272486,0.9947995030670045,122,2024-06-26 01:58:09.095826,4,6,67,21
E6,13.064588904124076,0.7047095291889249,5.730566075997589,5,-9.383739935993574,1.216885401605771,0.03608055588272486,0.9947995030670045,122,2024-06-26 01:58:09.095826,4,6,67,21
E6,19.215926582246226,0.3859028532492452,5.999999466899565,5,-9.383739935993574,1.216885401605771,0.03608055588272486,0.9947995030670045,122,2024-06-26 01:58:09.095826,4,6,67,21
