ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,4.555320833524526,0.3937597330733258,1.1452198372869966,0,-7.953792488609463,1.7052371023695299,0.03440085072007651,0.9949314597204378,137,2024-06-26 02:00:11.021858,8,0,73,10
E1,8.511833424544955,0.6612139008929621,2.288334845156132,0,-7.953792488609463,1.7052371023695299,0.03440085072007651,0.9949314597204378,137,2024-06-26 02:00:11.021858,8,0,73,10
E1,13.80074995339847,0.3063391294943276,5.999999999999999,0,-7.953792488609463,1.7052371023695299,0.03440085072007651,0.9949314597204378,137,2024-06-26 02:00:11.021858,8,0,73,10
E2,4.501568247014913,0.2895194993580965,1.0970112225350008,1,-8.108032309413467,1.4719095483664577,0.03852689390472808,0.9921349434735524,137,2024-06-26 02:00:11.021858,8,0,73,10
E2,8.49415894424716,0.6106366495952553,1.9338977541733575,1,-8.108032309413467,1.4719095483664577,0.03852689390472808,0.9921349434735524,137,2024-06-26 02:00:11.021858,8,0,73,10
E2,11.150311134802893,0.2194673517749397,1.32615156422702,1,-8.108032309413467,1.4719095483664577,0.03852689390472808,0.9921349434735524,137,2024-06-26 02:00:11.021858,8,0,73,10
E2,14.198884931085669,0.1760297784678002,4.803126515012686,1,-8.108032309413467,1.4719095483664577,0.03852689390472808,0.9921349434735524,137,2024-06-26 02:00:11.021858,8,0,73,10
E3,4.519814010635147,0.25613865342667097,1.0345542613620404,2,-8.26859064952246,1.5968291032809638,0.03094506089460428,0.9958779822514924,137,2024-06-26 02:00:11.021858,8,0,73,10
E3,8.367528144425728,0.7132687983691195,1.8993547376151891,2,-8.26859064952246,1.5968291032809638,0.03094506089460428,0.9958779822514924,137,2024-06-26 02:00:11.021858,8,0,73,10
E3,11.125997801060942,0.2468809775616876,3.136284232029584,2,-8.26859064952246,1.5968291032809638,0.03094506089460428,0.9958779822514924,137,2024-06-26 02:00:11.021858,8,0,73,10
E3,14.952439540422194,0.18815174325633066,3.0992931599600837,2,-8.26859064952246,1.5968291032809638,0.03094506089460428,0.9958779822514924,137,2024-06-26 02:00:11.021858,8,0,73,10
E3,17.342759607466817,0.14801314259061193,1.5933567386252394,2,-8.26859064952246,1.5968291032809638,0.03094506089460428,0.9958779822514924,137,2024-06-26 02:00:11.021858,8,0,73,10
E4,4.543730590596458,0.2179943385358385,1.0000000000000004,3,-8.272143011417967,1.608567192597188,0.03241926158127598,0.9956597107997683,137,2024-06-26 02:00:11.021858,8,0,73,10
E4,8.303531540445134,0.7622031743759088,1.8942949340373736,3,-8.272143011417967,1.608567192597188,0.03241926158127598,0.9956597107997683,137,2024-06-26 02:00:11.021858,8,0,73,10
E4,10.686100696029817,0.284778670404199,2.8965638145950705,3,-8.272143011417967,1.608567192597188,0.03241926158127598,0.9956597107997683,137,2024-06-26 02:00:11.021858,8,0,73,10
E4,14.227906162604375,0.1887990271357225,3.329788115210785,3,-8.272143011417967,1.608567192597188,0.03241926158127598,0.9956597107997683,137,2024-06-26 02:00:11.021858,8,0,73,10
E4,16.947939373225807,0.1683151644740981,2.0481502796588567,3,-8.272143011417967,1.608567192597188,0.03241926158127598,0.9956597107997683,137,2024-06-26 02:00:11.021858,8,0,73,10
E5,4.538028974237884,0.1985015436242712,1.000000000019412,4,-8.313271626164047,1.6171394913347605,0.033303324003402704,0.995459727380591,137,2024-06-26 02:00:11.021858,8,0,73,10
E5,8.313126017730662,0.7873398742228392,1.9394832170081673,4,-8.313271626164047,1.6171394913347605,0.033303324003402704,0.995459727380591,137,2024-06-26 02:00:11.021858,8,0,73,10
E5,11.279306205347256,0.2680261523418608,3.864423313645508,4,-8.313271626164047,1.6171394913347605,0.033303324003402704,0.995459727380591,137,2024-06-26 02:00:11.021858,8,0,73,10
E5,16.07705572555117,0.20039207297621253,3.123850768612926,4,-8.313271626164047,1.6171394913347605,0.033303324003402704,0.995459727380591,137,2024-06-26 02:00:11.021858,8,0,73,10
E6,4.5423442314606906,0.17832418707690856,1.0000000000009586,5,-8.427952489974706,1.635708496189271,0.029727374555119965,0.9962429854051347,137,2024-06-26 02:00:11.021858,8,0,73,10
E6,8.252625418702328,0.8405535554588504,1.981475392249182,5,-8.427952489974706,1.635708496189271,0.029727374555119965,0.9962429854051347,137,2024-06-26 02:00:11.021858,8,0,73,10
E6,10.94905901660085,0.30756945881283215,3.669941722148019,5,-8.427952489974706,1.635708496189271,0.029727374555119965,0.9962429854051347,137,2024-06-26 02:00:11.021858,8,0,73,10
E6,15.948598014459721,0.2238452179669963,3.430904755444094,5,-8.427952489974706,1.635708496189271,0.029727374555119965,0.9962429854051347,137,2024-06-26 02:00:11.021858,8,0,73,10
E7,8.194806894140187,1.092206955506553,2.2614939541381958,6,-8.752106598786591,1.6838415412840597,0.03317989775101449,0.9950695142434213,137,2024-06-26 02:00:11.021858,8,0,73,10
E7,10.80440213344718,0.5482571437917301,2.272578558033607,6,-8.752106598786591,1.6838415412840597,0.03317989775101449,0.9950695142434213,137,2024-06-26 02:00:11.021858,8,0,73,10
E7,13.16416267480723,0.34306266499578264,1.0000000000000175,6,-8.752106598786591,1.6838415412840597,0.03317989775101449,0.9950695142434213,137,2024-06-26 02:00:11.021858,8,0,73,10
E7,15.550121986465301,0.34825633213897866,5.7648751869679264,6,-8.752106598786591,1.6838415412840597,0.03317989775101449,0.9950695142434213,137,2024-06-26 02:00:11.021858,8,0,73,10
E8,8.17492733367985,1.0666707108085234,2.2183778476914995,7,-9.063029563238713,1.6355636088671623,0.03300907712126572,0.9954531109214558,137,2024-06-26 02:00:11.021858,8,0,73,10
E8,10.76418973279428,0.5222028297494052,2.3130653513582295,7,-9.063029563238713,1.6355636088671623,0.03300907712126572,0.9954531109214558,137,2024-06-26 02:00:11.021858,8,0,73,10
E8,13.151165059543693,0.3154684045291116,1.0000000000000002,7,-9.063029563238713,1.6355636088671623,0.03300907712126572,0.9954531109214558,137,2024-06-26 02:00:11.021858,8,0,73,10
E8,15.387186433408607,0.3101000677324386,5.780747023137206,7,-9.063029563238713,1.6355636088671623,0.03300907712126572,0.9954531109214558,137,2024-06-26 02:00:11.021858,8,0,73,10
E9,8.042862540201254,0.9746239307377209,2.06198502644759,8,-9.702654768873066,1.4014043743470699,0.02669372254242067,0.9966952069675888,137,2024-06-26 02:00:11.021858,8,0,73,10
E9,10.390102901521638,0.4908722497757214,3.3614072702501203,8,-9.702654768873066,1.4014043743470699,0.02669372254242067,0.9966952069675888,137,2024-06-26 02:00:11.021858,8,0,73,10
E9,15.394527587635118,0.22201161166886862,4.392471736848994,8,-9.702654768873066,1.4014043743470699,0.02669372254242067,0.9966952069675888,137,2024-06-26 02:00:11.021858,8,0,73,10
