ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.641645091652705,0.36422494879137624,2.2066161688171597,0,-9.552680090555334,0.2742224367833767,0.05098716418250019,0.7140264374087002,126,2024-06-26 01:38:35.124817,13,6,40,44
E1,21.49998866621906,0.1437282289317885,5.636371186970542,0,-9.552680090555334,0.2742224367833767,0.05098716418250019,0.7140264374087002,126,2024-06-26 01:38:35.124817,13,6,40,44
E2,8.68945902977778,0.38902600218561645,2.3104712417364404,1,-9.691354154151337,0.2533673346563689,0.04653189532943995,0.7707296890832475,126,2024-06-26 01:38:35.124817,13,6,40,44
E2,21.425874671386325,0.21032286436537717,5.999999999999994,1,-9.691354154151337,0.2533673346563689,0.04653189532943995,0.7707296890832475,126,2024-06-26 01:38:35.124817,13,6,40,44
E3,8.708423753665521,0.3916652231981672,2.337752654506317,2,-9.689790434779882,0.2965862588673791,0.04430854405409818,0.8245300049078346,126,2024-06-26 01:38:35.124817,13,6,40,44
E3,21.12664910823495,0.20317498757587948,5.999999999999896,2,-9.689790434779882,0.2965862588673791,0.04430854405409818,0.8245300049078346,126,2024-06-26 01:38:35.124817,13,6,40,44
E4,8.714255291466467,0.39311252128788077,2.3192546210630636,3,-9.697181083736284,0.3238253457278626,0.043526332552194964,0.8407659544939496,126,2024-06-26 01:38:35.124817,13,6,40,44
E4,20.97960619289748,0.21287167512419636,5.999999610179607,3,-9.697181083736284,0.3238253457278626,0.043526332552194964,0.8407659544939496,126,2024-06-26 01:38:35.124817,13,6,40,44
E5,8.802576824691972,0.34454108975202224,2.3034960301051997,4,-9.756332097982888,0.3583449703513614,0.040123699975712405,0.8668628145123698,126,2024-06-26 01:38:35.124817,13,6,40,44
E5,20.29843758288618,0.23591395250404368,5.733838220136642,4,-9.756332097982888,0.3583449703513614,0.040123699975712405,0.8668628145123698,126,2024-06-26 01:38:35.124817,13,6,40,44
E6,11.192121857932566,0.1483083736356008,2.3655869149814612,5,-9.861555723857439,0.40074350252965096,0.040082758622545525,0.8434765370793168,126,2024-06-26 01:38:35.124817,13,6,40,44
E6,17.779967769569,0.26450249564234163,1.5816244819751524,5,-9.861555723857439,0.40074350252965096,0.040082758622545525,0.8434765370793168,126,2024-06-26 01:38:35.124817,13,6,40,44
E6,19.846864094298486,0.285986767264486,4.859424510855412,5,-9.861555723857439,0.40074350252965096,0.040082758622545525,0.8434765370793168,126,2024-06-26 01:38:35.124817,13,6,40,44
E7,11.160542203240484,0.16049203155475844,2.04589527556703,6,-9.831020413681689,0.4041670630189298,0.03465513969972867,0.8652645282730341,126,2024-06-26 01:38:35.124817,13,6,40,44
E7,17.88057772318149,0.21188010559745507,2.041454066384008,6,-9.831020413681689,0.4041670630189298,0.03465513969972867,0.8652645282730341,126,2024-06-26 01:38:35.124817,13,6,40,44
E7,20.3852750364436,0.2367977456383734,4.438718801760965,6,-9.831020413681689,0.4041670630189298,0.03465513969972867,0.8652645282730341,126,2024-06-26 01:38:35.124817,13,6,40,44
E8,11.148693489029169,0.1787985987947902,2.487958716678069,7,-10.051917658528927,0.5055029367732268,0.03152424640898483,0.9289335233885958,126,2024-06-26 01:38:35.124817,13,6,40,44
E8,18.7404914835087,0.26143739725471526,4.09659434374,7,-10.051917658528927,0.5055029367732268,0.03152424640898483,0.9289335233885958,126,2024-06-26 01:38:35.124817,13,6,40,44
E8,22.120686616300027,0.17583983560789207,3.564673394051948,7,-10.051917658528927,0.5055029367732268,0.03152424640898483,0.9289335233885958,126,2024-06-26 01:38:35.124817,13,6,40,44
E9,11.28544051484779,0.16107499210793996,2.2383225657361314,8,-10.40526230715655,0.5853638631926802,0.02794201360713331,0.9541464000152697,126,2024-06-26 01:38:35.124817,13,6,40,44
E9,18.108991325680616,0.28251815261929814,1.221558068870994,8,-10.40526230715655,0.5853638631926802,0.02794201360713331,0.9541464000152697,126,2024-06-26 01:38:35.124817,13,6,40,44
