ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.528725833112759,0.610106405373509,2.123859996539281,0,-9.195323348402692,0.9368430679927972,0.03293073816384724,0.9819725376831113,108,2024-06-26 01:38:03.541187,5,6,70,44
E1,16.713438366860903,0.1975429197717915,2.609100626100164,0,-9.195323348402692,0.9368430679927972,0.03293073816384724,0.9819725376831113,108,2024-06-26 01:38:03.541187,5,6,70,44
E1,21.272749591244306,0.18959056753871373,2.813219644408558,0,-9.195323348402692,0.9368430679927972,0.03293073816384724,0.9819725376831113,108,2024-06-26 01:38:03.541187,5,6,70,44
E2,8.409390281614508,0.5655586941655155,1.8054669224018958,1,-9.840299808236548,0.34662125289133433,0.06024626398936141,0.8035301976428596,108,2024-06-26 01:38:03.541187,5,6,70,44
E3,8.416996957332893,0.35489219531527283,1.3731379685961693,2,-10.503996599672242,-0.2897935619681201,0.08108636188473106,0.594895511866254,108,2024-06-26 01:38:03.541187,5,6,70,44
E3,25.564014081922352,0.313489096483508,5.999999999999999,2,-10.503996599672242,-0.2897935619681201,0.08108636188473106,0.594895511866254,108,2024-06-26 01:38:03.541187,5,6,70,44
E4,8.508211660644838,0.17340467862491238,1.124240928380643,3,-10.523156411340738,0.1445545509396194,0.04662666686514419,0.70831636346205,108,2024-06-26 01:38:03.541187,5,6,70,44
E4,20.00791365332864,0.31999801530634997,5.999999999999999,3,-10.523156411340738,0.1445545509396194,0.04662666686514419,0.70831636346205,108,2024-06-26 01:38:03.541187,5,6,70,44
E5,19.720051001104636,0.36142805883035223,5.999999999999999,4,-10.45181260590012,0.28350430357976675,0.0484572395742109,0.8140147710111705,108,2024-06-26 01:38:03.541187,5,6,70,44
E6,19.540480624549463,0.40541009475702516,5.999999999999999,5,-10.446595261639963,0.41176664572776517,0.051157896243707084,0.8792584771205885,108,2024-06-26 01:38:03.541187,5,6,70,44
E7,17.541461280510617,0.3483819075946055,5.999999999999663,6,-10.565665560277374,0.4775724817926291,0.0299832488261772,0.9485241008394123,108,2024-06-26 01:38:03.541187,5,6,70,44
E7,22.910278666988948,0.25788701084327315,5.999999999999999,6,-10.565665560277374,0.4775724817926291,0.0299832488261772,0.9485241008394123,108,2024-06-26 01:38:03.541187,5,6,70,44
E8,17.576486006451383,0.36828789206028034,5.999999999999999,7,-10.74446560082739,0.5228466095962961,0.029787767169575083,0.9595329290238768,108,2024-06-26 01:38:03.541187,5,6,70,44
E8,23.02907263600491,0.2636725571022236,5.999999999999999,7,-10.74446560082739,0.5228466095962961,0.029787767169575083,0.9595329290238768,108,2024-06-26 01:38:03.541187,5,6,70,44
E9,8.916320659767065,0.32883250250373663,2.0512921564329036,8,-10.91662294014074,0.7124299793377423,0.0337851515843612,0.9758012970592655,108,2024-06-26 01:38:03.541187,5,6,70,44
E9,19.36334849265442,0.3567663821583622,5.999999999999999,8,-10.91662294014074,0.7124299793377423,0.0337851515843612,0.9758012970592655,108,2024-06-26 01:38:03.541187,5,6,70,44
E10,8.345878979284416,0.47169255046367375,1.78016817719706,9,-9.482611214625752,0.6224929922876821,0.048109478685366414,0.9199504337424437,108,2024-06-26 01:38:03.541187,5,6,70,44
E11,8.323426734797028,0.3498438338505725,1.3934631882585922,10,-10.275804893016725,-0.026262117438954683,0.0630887904649204,0.4080235083331009,108,2024-06-26 01:38:03.541187,5,6,70,44
E11,25.245883819473203,0.2511482675923453,5.999999999999999,10,-10.275804893016725,-0.026262117438954683,0.0630887904649204,0.4080235083331009,108,2024-06-26 01:38:03.541187,5,6,70,44
E12,20.909334307891626,0.2896204656846635,5.999999999999999,11,-10.437576299572301,0.1503325777786232,0.05391812587010131,0.5873013189474059,108,2024-06-26 01:38:03.541187,5,6,70,44
E13,19.721126023174712,0.37065916342213256,5.999999999999999,12,-10.324880829952384,0.3767558967107704,0.04900985197204283,0.8595927171433807,108,2024-06-26 01:38:03.541187,5,6,70,44
E14,19.623769959372336,0.4157188063891777,5.999999999999999,13,-10.351407618221986,0.4485531384445075,0.05064923359556549,0.8937550335594024,108,2024-06-26 01:38:03.541187,5,6,70,44
E15,17.42658055576154,0.34217120866253836,5.999999999999999,14,-10.404677554138573,0.5012071496070641,0.03153970676412872,0.9490746456050569,108,2024-06-26 01:38:03.541187,5,6,70,44
E15,22.887112797033442,0.27945468901560133,5.999999999999999,14,-10.404677554138573,0.5012071496070641,0.03153970676412872,0.9490746456050569,108,2024-06-26 01:38:03.541187,5,6,70,44
E16,17.084272330589474,0.33557594230702925,5.999999999999955,15,-10.534393871388653,0.5450007946935224,0.031376768329349776,0.9576410064451891,108,2024-06-26 01:38:03.541187,5,6,70,44
E16,22.238377630783887,0.31367333911703277,5.999999999999999,15,-10.534393871388653,0.5450007946935224,0.031376768329349776,0.9576410064451891,108,2024-06-26 01:38:03.541187,5,6,70,44
E17,8.863123667221354,0.40421971780238763,2.4019535359311264,16,-10.647561720499018,0.6950277399327074,0.04236671355127147,0.9655929545968879,108,2024-06-26 01:38:03.541187,5,6,70,44
E17,19.29824645211397,0.5188462192216416,5.999999999999999,16,-10.647561720499018,0.6950277399327074,0.04236671355127147,0.9655929545968879,108,2024-06-26 01:38:03.541187,5,6,70,44
E18,8.356066296375122,0.2854159882160605,1.3461643087321262,17,-9.54017157363055,0.8409584998859267,0.023541965431752607,0.9812267943625569,108,2024-06-26 01:38:03.541187,5,6,70,44
E18,16.332482453303488,0.218911248153697,3.980774924304033,17,-9.54017157363055,0.8409584998859267,0.023541965431752607,0.9812267943625569,108,2024-06-26 01:38:03.541187,5,6,70,44
E18,21.640811557086938,0.22007832369351554,5.736404079710038,17,-9.54017157363055,0.8409584998859267,0.023541965431752607,0.9812267943625569,108,2024-06-26 01:38:03.541187,5,6,70,44
E19,17.763809200566985,0.23736817390641285,5.966438419595593,18,-9.977813364877717,0.4947040309401294,0.035275200754239476,0.9054346710198188,108,2024-06-26 01:38:03.541187,5,6,70,44
E19,24.0991762178453,0.24944012503197754,5.281535575977063,18,-9.977813364877717,0.4947040309401294,0.035275200754239476,0.9054346710198188,108,2024-06-26 01:38:03.541187,5,6,70,44
