ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,4.934066358171819,0.4730255827338361,5.999999999999999,0,-9.641211186504968,0.8071912120069932,0.07355865818239543,0.9473403346212783,148,2024-06-26 01:31:08.046804,5,6,76,44
E2,4.279152301688172,0.5516800167506393,5.999999999999999,1,-10.02150009278303,0.5166071250133428,0.07347141264252377,0.9068375843150955,148,2024-06-26 01:31:08.046804,5,6,76,44
E2,34.81604336789784,0.3177752525800681,5.999999999999999,1,-10.02150009278303,0.5166071250133428,0.07347141264252377,0.9068375843150955,148,2024-06-26 01:31:08.046804,5,6,76,44
E3,4.53881047061625,0.49308978018184035,5.999999999999999,2,-10.048776471964613,0.6225396453639678,0.07487250841446978,0.9154896505453398,148,2024-06-26 01:31:08.046804,5,6,76,44
E3,34.10701750841262,0.29990394860813296,5.999999999999999,2,-10.048776471964613,0.6225396453639678,0.07487250841446978,0.9154896505453398,148,2024-06-26 01:31:08.046804,5,6,76,44
E4,4.2294648668968025,0.6116188027527674,5.999999999999999,3,-10.381644037096729,0.27767744296049657,0.07723872678613969,0.8666348110234428,148,2024-06-26 01:31:08.046804,5,6,76,44
E4,34.90876837139551,0.28273758065648735,5.999999999999999,3,-10.381644037096729,0.27767744296049657,0.07723872678613969,0.8666348110234428,148,2024-06-26 01:31:08.046804,5,6,76,44
E5,5.64751658586725,0.5477103600142001,5.999999999999999,4,-10.35131909049283,0.33728296226638405,0.09191266523436979,0.7963067965266041,148,2024-06-26 01:31:08.046804,5,6,76,44
E5,34.8441974799471,0.27747663804683675,5.999999999999999,4,-10.35131909049283,0.33728296226638405,0.09191266523436979,0.7963067965266041,148,2024-06-26 01:31:08.046804,5,6,76,44
E6,5.138330854279709,0.6135613812224996,5.857901682934717,5,-10.66676434546166,0.08319390206838174,0.09002713117858901,0.7832610432757124,148,2024-06-26 01:31:08.046804,5,6,76,44
E7,4.119959391104627,0.5109719804915365,5.999999999999999,6,-10.225527313644651,0.6323986144471726,0.05351323756478331,0.9675411924775114,148,2024-06-26 01:31:08.046804,5,6,76,44
E8,5.297243759496096,0.21525641218913094,5.2441460517172835,7,-9.658871327707494,1.2054623414157473,0.04372182584213571,0.9845347082932808,148,2024-06-26 01:31:08.046804,5,6,76,44
E9,5.580795766102135,0.3873448665142778,5.999999999999992,8,-10.5813086662824,0.9414778687799736,0.06470249261534225,0.9627272475739651,148,2024-06-26 01:31:08.046804,5,6,76,44
E10,4.029624738999121,0.5354550769147064,5.999999999999999,9,-9.9423702783063,0.611553404089433,0.06991311779842661,0.9260323064458804,148,2024-06-26 01:31:08.046804,5,6,76,44
E10,35.32522909948538,0.2925743565551375,5.999999999999999,9,-9.9423702783063,0.611553404089433,0.06991311779842661,0.9260323064458804,148,2024-06-26 01:31:08.046804,5,6,76,44
E11,3.8969800423538192,0.5589333542959256,5.999999999999999,10,-10.201639383121359,0.4847520523589777,0.04716081623316693,0.9365046959655131,148,2024-06-26 01:31:08.046804,5,6,76,44
E11,27.31843047365514,0.18873242196547935,5.744683005481689,10,-10.201639383121359,0.4847520523589777,0.04716081623316693,0.9365046959655131,148,2024-06-26 01:31:08.046804,5,6,76,44
E11,35.995913311597256,0.2828568950591617,5.999999999999999,10,-10.201639383121359,0.4847520523589777,0.04716081623316693,0.9365046959655131,148,2024-06-26 01:31:08.046804,5,6,76,44
E12,4.029624738999121,0.5698005256965217,5.999999999999999,11,-10.334103685181537,0.36059598755086736,0.07595589134144203,0.8795257191677849,148,2024-06-26 01:31:08.046804,5,6,76,44
E12,34.69549884428899,0.2810699303402835,5.999999999999999,11,-10.334103685181537,0.36059598755086736,0.07595589134144203,0.8795257191677849,148,2024-06-26 01:31:08.046804,5,6,76,44
