ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,8.576251580441701,0.3309467806330044,1.2177743886666972,0,-8.585334571203033,1.007159709231465,0.03027952967735416,0.9797366456721849,121,2024-06-26 01:29:48.554973,14,6,81,16
E1,10.954863776125382,0.31434475964804776,2.815439894489798,0,-8.585334571203033,1.007159709231465,0.03027952967735416,0.9797366456721849,121,2024-06-26 01:29:48.554973,14,6,81,16
E1,16.013188141603777,0.3564432945724043,5.840446040204438,0,-8.585334571203033,1.007159709231465,0.03027952967735416,0.9797366456721849,121,2024-06-26 01:29:48.554973,14,6,81,16
E1,22.648087429758466,0.3957038364679164,5.999999999999999,0,-8.585334571203033,1.007159709231465,0.03027952967735416,0.9797366456721849,121,2024-06-26 01:29:48.554973,14,6,81,16
E2,8.593308937398112,0.3119517922360906,1.18767026150352,1,-8.860111086471697,0.7113169436159513,0.03857482740427446,0.9336400418804395,121,2024-06-26 01:29:48.554973,14,6,81,16
E2,11.025818806560062,0.2754312132082095,2.759246516588628,1,-8.860111086471697,0.7113169436159513,0.03857482740427446,0.9336400418804395,121,2024-06-26 01:29:48.554973,14,6,81,16
E2,16.11324811868111,0.26820726040188525,5.378564235582973,1,-8.860111086471697,0.7113169436159513,0.03857482740427446,0.9336400418804395,121,2024-06-26 01:29:48.554973,14,6,81,16
E2,22.188487636311294,0.30943554163754783,5.999999999997169,1,-8.860111086471697,0.7113169436159513,0.03857482740427446,0.9336400418804395,121,2024-06-26 01:29:48.554973,14,6,81,16
E3,8.575799444587645,0.29980288894865126,1.1789293568046437,2,-9.137555275232087,0.43127963076769127,0.048802755323889245,0.8086464809988053,121,2024-06-26 01:29:48.554973,14,6,81,16
E3,10.928120467694166,0.26082601587513743,2.6764659312121437,2,-9.137555275232087,0.43127963076769127,0.048802755323889245,0.8086464809988053,121,2024-06-26 01:29:48.554973,14,6,81,16
E3,16.040592649100144,0.20777460586805852,5.38202745967355,2,-9.137555275232087,0.43127963076769127,0.048802755323889245,0.8086464809988053,121,2024-06-26 01:29:48.554973,14,6,81,16
E3,21.766568409664345,0.24983078628113375,5.999999999999989,2,-9.137555275232087,0.43127963076769127,0.048802755323889245,0.8086464809988053,121,2024-06-26 01:29:48.554973,14,6,81,16
E4,8.811129164020864,0.3021209212970515,1.4364090142656412,3,-9.23319935689612,0.4165172830169094,0.05304148494438335,0.8113198842091798,121,2024-06-26 01:29:48.554973,14,6,81,16
E4,12.137770128199799,0.2583168182890976,4.850457441647887,3,-9.23319935689612,0.4165172830169094,0.05304148494438335,0.8113198842091798,121,2024-06-26 01:29:48.554973,14,6,81,16
E4,20.450804296236353,0.3076611515446075,5.999999999999999,3,-9.23319935689612,0.4165172830169094,0.05304148494438335,0.8113198842091798,121,2024-06-26 01:29:48.554973,14,6,81,16
E5,11.623592848158518,0.3178819638045045,5.483939092242607,4,-9.158931640482704,0.5653460270964459,0.05121659377872133,0.8861534136079546,121,2024-06-26 01:29:48.554973,14,6,81,16
E5,20.53924093985714,0.33828204493096337,5.999999999999999,4,-9.158931640482704,0.5653460270964459,0.05121659377872133,0.8861534136079546,121,2024-06-26 01:29:48.554973,14,6,81,16
E6,11.597521783767139,0.34620710765796403,5.269217915000657,5,-9.203096175220486,0.6019216570708082,0.049560527474631334,0.9126886982778916,121,2024-06-26 01:29:48.554973,14,6,81,16
E6,20.39344076350507,0.34603271880835784,5.999999999999999,5,-9.203096175220486,0.6019216570708082,0.049560527474631334,0.9126886982778916,121,2024-06-26 01:29:48.554973,14,6,81,16
E7,11.636785576808409,0.40865257904609464,5.146031166934004,6,-9.252943209770589,0.7405850723931756,0.050713956631750816,0.9491043744550043,121,2024-06-26 01:29:48.554973,14,6,81,16
E7,20.085442879969108,0.3665243803703948,5.999999999999999,6,-9.252943209770589,0.7405850723931756,0.050713956631750816,0.9491043744550043,121,2024-06-26 01:29:48.554973,14,6,81,16
E8,10.16520419564617,0.416453218437729,3.0081913331874177,7,-9.676638121858602,0.7726988446550352,0.022167536774927596,0.9892280682946071,121,2024-06-26 01:29:48.554973,14,6,81,16
E8,15.105497006015268,0.28205083360807137,5.802853933543191,7,-9.676638121858602,0.7726988446550352,0.022167536774927596,0.9892280682946071,121,2024-06-26 01:29:48.554973,14,6,81,16
E8,21.067053451477953,0.21673633628865296,5.999999936795483,7,-9.676638121858602,0.7726988446550352,0.022167536774927596,0.9892280682946071,121,2024-06-26 01:29:48.554973,14,6,81,16
E9,10.141455010869313,0.4407827887168363,3.398826727182644,8,-9.806206774653067,0.9328580764058855,0.02641885449072815,0.9911542550926018,121,2024-06-26 01:29:48.554973,14,6,81,16
E9,15.794538386405165,0.4431582833740091,5.999999999999999,8,-9.806206774653067,0.9328580764058855,0.02641885449072815,0.9911542550926018,121,2024-06-26 01:29:48.554973,14,6,81,16
