ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,9.003979601227208,0.6689011865544021,3.023803261042907,0,-9.478983673945901,0.6948067359251483,0.05075068573557049,0.9432860212578551,140,2024-06-26 02:00:46.628796,9,6,57,44
E1,29.168561099249658,0.28392190582631827,4.034344059706476,0,-9.478983673945901,0.6948067359251483,0.05075068573557049,0.9432860212578551,140,2024-06-26 02:00:46.628796,9,6,57,44
E1,34.201733658422654,0.3432674098219106,5.999999999999999,0,-9.478983673945901,0.6948067359251483,0.05075068573557049,0.9432860212578551,140,2024-06-26 02:00:46.628796,9,6,57,44
E2,9.00345352763717,0.652551588691308,2.9444774652128882,1,-9.59911465593192,0.6684446643080286,0.04945189394525828,0.9376894518941368,140,2024-06-26 02:00:46.628796,9,6,57,44
E2,29.413807127767804,0.3353814171599492,4.770698513332053,1,-9.59911465593192,0.6684446643080286,0.04945189394525828,0.9376894518941368,140,2024-06-26 02:00:46.628796,9,6,57,44
E2,34.86742732940921,0.340459314826834,5.999999999999999,1,-9.59911465593192,0.6684446643080286,0.04945189394525828,0.9376894518941368,140,2024-06-26 02:00:46.628796,9,6,57,44
E3,9.007633122882169,0.6638475928382181,3.013813326480956,2,-9.664005165818967,0.6692296213840601,0.05017595476182457,0.9405643906844756,140,2024-06-26 02:00:46.628796,9,6,57,44
E3,29.327008706692183,0.3182638158561524,4.472416976096403,2,-9.664005165818967,0.6692296213840601,0.05017595476182457,0.9405643906844756,140,2024-06-26 02:00:46.628796,9,6,57,44
E3,34.58391592511178,0.32891939891143807,5.999999999999999,2,-9.664005165818967,0.6692296213840601,0.05017595476182457,0.9405643906844756,140,2024-06-26 02:00:46.628796,9,6,57,44
E4,9.039407370805549,0.6484727624612407,2.9650855593974024,3,-9.745606196531329,0.6689047672678389,0.058430993468005815,0.9325363093774295,140,2024-06-26 02:00:46.628796,9,6,57,44
E4,32.51340276640823,0.37608795248801563,5.999999999999999,3,-9.745606196531329,0.6689047672678389,0.058430993468005815,0.9325363093774295,140,2024-06-26 02:00:46.628796,9,6,57,44
E5,9.043700876358598,0.6545190882320231,2.9362039225841814,4,-9.808899615198321,0.6760467407960609,0.05815413250253945,0.9344146096653199,140,2024-06-26 02:00:46.628796,9,6,57,44
E5,32.53128250317205,0.37157286655993715,5.999999999999999,4,-9.808899615198321,0.6760467407960609,0.05815413250253945,0.9344146096653199,140,2024-06-26 02:00:46.628796,9,6,57,44
E6,9.082281265930535,0.6313932042035031,2.8805839345114572,5,-9.929502628023135,0.6976046556744064,0.049754181930247325,0.950082200161932,140,2024-06-26 02:00:46.628796,9,6,57,44
E6,18.927069155599554,0.15714920070751148,1.5013689567755608,5,-9.929502628023135,0.6976046556744064,0.049754181930247325,0.950082200161932,140,2024-06-26 02:00:46.628796,9,6,57,44
E6,32.58892476359425,0.3507669615095068,5.999999999999999,5,-9.929502628023135,0.6976046556744064,0.049754181930247325,0.950082200161932,140,2024-06-26 02:00:46.628796,9,6,57,44
E7,9.16893282607668,0.5756695596127503,2.7591278933135728,6,-9.92124044703935,0.9288109252955952,0.04892727582482297,0.9589817311511593,140,2024-06-26 02:00:46.628796,9,6,57,44
E7,18.913659357554504,0.20731116976775965,1.855675174465009,6,-9.92124044703935,0.9288109252955952,0.04892727582482297,0.9589817311511593,140,2024-06-26 02:00:46.628796,9,6,57,44
E7,32.48088424258493,0.2972087415411995,5.999999999999999,6,-9.92124044703935,0.9288109252955952,0.04892727582482297,0.9589817311511593,140,2024-06-26 02:00:46.628796,9,6,57,44
E8,9.497885858802192,0.6306038625171038,2.2365007694948673,7,-10.421746674360866,0.9024420209634294,0.03772770322638593,0.9802567199730958,140,2024-06-26 02:00:46.628796,9,6,57,44
E8,19.048544186347005,0.3544828002049165,2.4117436347889676,7,-10.421746674360866,0.9024420209634294,0.03772770322638593,0.9802567199730958,140,2024-06-26 02:00:46.628796,9,6,57,44
E9,8.302683237024585,0.23153043963985098,2.6277651844290264,8,-11.18296304430623,0.9403209780201456,0.0422425808370709,0.9570264628292895,140,2024-06-26 02:00:46.628796,9,6,57,44
