ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E37,8.472218546412204,0.22698538883062902,2.063135167472999,36,-9.58575478933718,0.35183994893289844,0.07949547577381026,0.5440450365191981,109,2024-06-26 01:28:37.138761,7,6,63,42
E37,22.924878106109176,0.2772524747180416,5.685087459424615,36,-9.58575478933718,0.35183994893289844,0.07949547577381026,0.5440450365191981,109,2024-06-26 01:28:37.138761,7,6,63,42
E38,2.1982414068745006,0.6693192905620897,2.795420986836018,37,-10.016586031337157,-0.057647858900700566,0.04151499547293328,0.8168533403450273,109,2024-06-26 01:28:37.138761,7,6,63,42
E38,8.54361918715107,0.19803356176659648,1.8120070790771057,37,-10.016586031337157,-0.057647858900700566,0.04151499547293328,0.8168533403450273,109,2024-06-26 01:28:37.138761,7,6,63,42
E38,23.20279932181866,0.1984123895416019,5.999999999999999,37,-10.016586031337157,-0.057647858900700566,0.04151499547293328,0.8168533403450273,109,2024-06-26 01:28:37.138761,7,6,63,42
E38,36.425181799593524,0.130127257081476,5.999999999999999,37,-10.016586031337157,-0.057647858900700566,0.04151499547293328,0.8168533403450273,109,2024-06-26 01:28:37.138761,7,6,63,42
E39,2.1982414068745006,0.4284763975804964,2.331642346841911,38,-9.867821531713137,0.27961328992057743,0.029287781639517,0.948787493955043,109,2024-06-26 01:28:37.138761,7,6,63,42
E39,8.787675292174221,0.3227447759128719,2.257744917351905,38,-9.867821531713137,0.27961328992057743,0.029287781639517,0.948787493955043,109,2024-06-26 01:28:37.138761,7,6,63,42
E39,22.79597858811471,0.14704132440313167,5.999999999999999,38,-9.867821531713137,0.27961328992057743,0.029287781639517,0.948787493955043,109,2024-06-26 01:28:37.138761,7,6,63,42
E40,8.829358441239192,0.3467687715705008,2.2310276517323033,39,-9.630342231834915,0.48555560413698956,0.057184244077494256,0.8370741462835005,109,2024-06-26 01:28:37.138761,7,6,63,42
E41,8.905291331516853,0.31750116345219226,2.217748732922367,40,-9.719884105576664,0.6296902890528843,0.04434576111266245,0.9279922646848187,109,2024-06-26 01:28:37.138761,7,6,63,42
E42,8.90825196426116,0.32064138368011363,2.2024915173693445,41,-9.757533514550193,0.6211590903226387,0.042048866327543476,0.9328807511271922,109,2024-06-26 01:28:37.138761,7,6,63,42
E43,8.01241319295582,0.28152156502534353,1.1888523945870395,42,-9.803518850013612,0.634567395787265,0.04177458140619693,0.9387214325656442,109,2024-06-26 01:28:37.138761,7,6,63,42
E43,9.544281712998071,0.2678945987499741,1.7378327931489348,42,-9.803518850013612,0.634567395787265,0.04177458140619693,0.9387214325656442,109,2024-06-26 01:28:37.138761,7,6,63,42
