ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,17.098761715645495,0.25704225803858805,3.6812434898335757,0,-9.364120497581618,0.9437086929318946,0.04110951717570796,0.9548356381833351,146,2024-06-26 01:40:18.750972,14,6,68,26
E1,22.63501045084834,0.19664635943396291,5.718180631574315,0,-9.364120497581618,0.9437086929318946,0.04110951717570796,0.9548356381833351,146,2024-06-26 01:40:18.750972,14,6,68,26
E2,2.8497547952997038,0.28550914229780844,4.648851132438035,1,-10.05905158169597,0.5634584533655149,0.03294963880749088,0.9631687933911508,146,2024-06-26 01:40:18.750972,14,6,68,26
E2,17.00628795186061,0.23027076921564493,3.5876010157219707,1,-10.05905158169597,0.5634584533655149,0.03294963880749088,0.9631687933911508,146,2024-06-26 01:40:18.750972,14,6,68,26
E2,22.330101319808204,0.1385721018876005,5.999999999999983,1,-10.05905158169597,0.5634584533655149,0.03294963880749088,0.9631687933911508,146,2024-06-26 01:40:18.750972,14,6,68,26
E3,3.358940526887245,0.33573194367679093,4.773469969390224,2,-10.303195136342497,0.4269032990250524,0.030711547016046527,0.961200233189302,146,2024-06-26 01:40:18.750972,14,6,68,26
E3,16.551903564796493,0.22517560096634703,3.2856072012158526,2,-10.303195136342497,0.4269032990250524,0.030711547016046527,0.961200233189302,146,2024-06-26 01:40:18.750972,14,6,68,26
E3,21.338378535802054,0.14074390747493304,5.967418196586724,2,-10.303195136342497,0.4269032990250524,0.030711547016046527,0.961200233189302,146,2024-06-26 01:40:18.750972,14,6,68,26
E4,3.3397697032005715,0.3695430837768914,4.956000154994219,3,-10.413056340702434,0.4036008979038332,0.030233161108804165,0.9649997928187924,146,2024-06-26 01:40:18.750972,14,6,68,26
E4,16.54524828528901,0.2428595899499033,3.4348606196130396,3,-10.413056340702434,0.4036008979038332,0.030233161108804165,0.9649997928187924,146,2024-06-26 01:40:18.750972,14,6,68,26
E4,21.33825560216301,0.17614631673825798,5.63984926105268,3,-10.413056340702434,0.4036008979038332,0.030233161108804165,0.9649997928187924,146,2024-06-26 01:40:18.750972,14,6,68,26
E5,16.469490003347364,0.256276890204056,3.332652620938659,4,-10.040406578967282,0.6883521182789557,0.057978341657849444,0.8864204867894127,146,2024-06-26 01:40:18.750972,14,6,68,26
E5,21.19317469605325,0.18941801058823238,5.683002470199865,4,-10.040406578967282,0.6883521182789557,0.057978341657849444,0.8864204867894127,146,2024-06-26 01:40:18.750972,14,6,68,26
E6,16.68407617898024,0.2734278725511903,3.4418327528945096,5,-10.107725297725434,0.7996475915497937,0.0499958566492071,0.9281628767851958,146,2024-06-26 01:40:18.750972,14,6,68,26
E6,21.50091668260672,0.23204193538193252,5.899332145052631,5,-10.107725297725434,0.7996475915497937,0.0499958566492071,0.9281628767851958,146,2024-06-26 01:40:18.750972,14,6,68,26
E7,5.827983800862161,0.16884940524416514,1.969751600089018,6,-10.262938766913871,0.9307362197181852,0.026551027715824512,0.9879925012746192,146,2024-06-26 01:40:18.750972,14,6,68,26
E7,17.00996696107369,0.3369361490805556,3.904592143278554,6,-10.262938766913871,0.9307362197181852,0.026551027715824512,0.9879925012746192,146,2024-06-26 01:40:18.750972,14,6,68,26
E7,21.83279745871615,0.3372163233905159,5.955214651230183,6,-10.262938766913871,0.9307362197181852,0.026551027715824512,0.9879925012746192,146,2024-06-26 01:40:18.750972,14,6,68,26
E8,17.221058385144964,0.3503326844476007,4.1737340291728025,7,-10.390160640624634,0.9736764548898771,0.026635620098866546,0.9866682443176921,146,2024-06-26 01:40:18.750972,14,6,68,26
E8,22.08998798909187,0.35498348563153037,5.9999999998660005,7,-10.390160640624634,0.9736764548898771,0.026635620098866546,0.9866682443176921,146,2024-06-26 01:40:18.750972,14,6,68,26
E9,17.088744253091452,0.33095778761402883,3.7908849458360363,8,-11.152400910483472,0.9237612554197482,0.02635512225613555,0.9851420483733042,146,2024-06-26 01:40:18.750972,14,6,68,26
E9,21.65481991511221,0.31098646234200444,5.491177287159628,8,-11.152400910483472,0.9237612554197482,0.02635512225613555,0.9851420483733042,146,2024-06-26 01:40:18.750972,14,6,68,26
E10,16.596909901112433,0.24492715919916108,3.0277655939449604,9,-9.686323587543013,0.9165925489750754,0.04115631577020255,0.9561263653949335,146,2024-06-26 01:40:18.750972,14,6,68,26
E10,19.683260056155806,0.21774036589972212,2.1889240669734584,9,-9.686323587543013,0.9165925489750754,0.04115631577020255,0.9561263653949335,146,2024-06-26 01:40:18.750972,14,6,68,26
E10,23.33031126937397,0.16745416751601994,4.169369758730093,9,-9.686323587543013,0.9165925489750754,0.04115631577020255,0.9561263653949335,146,2024-06-26 01:40:18.750972,14,6,68,26
E11,16.252420951060767,0.2603013932999456,2.8386815031151076,10,-9.76010940774138,0.9407864741256835,0.0405810181826051,0.9641715964252292,146,2024-06-26 01:40:18.750972,14,6,68,26
E11,19.67359028308218,0.2571000064472617,2.892942011432775,10,-9.76010940774138,0.9407864741256835,0.0405810181826051,0.9641715964252292,146,2024-06-26 01:40:18.750972,14,6,68,26
E11,23.555649947639754,0.1900557098679858,3.297732207777977,10,-9.76010940774138,0.9407864741256835,0.0405810181826051,0.9641715964252292,146,2024-06-26 01:40:18.750972,14,6,68,26
E12,19.441145069871155,0.3230896837610775,5.999999999999999,11,-9.776082630520275,0.8998812783567041,0.05496987962506276,0.9407812291595251,146,2024-06-26 01:40:18.750972,14,6,68,26
E13,4.5978141894857165,0.18260152848499445,3.671392504796637,12,-9.896017093898065,0.8238024406983037,0.04209885831301331,0.9689104927740116,146,2024-06-26 01:40:18.750972,14,6,68,26
E13,19.647034669341608,0.3449626184539323,5.999999999999999,12,-9.896017093898065,0.8238024406983037,0.04209885831301331,0.9689104927740116,146,2024-06-26 01:40:18.750972,14,6,68,26
E14,16.706307553471415,0.275488967469423,3.632566794099225,13,-9.847759835428718,0.8703284282290645,0.047444492709485656,0.9443414586209591,146,2024-06-26 01:40:18.750972,14,6,68,26
E14,21.55417861235608,0.27378911325672206,5.549851316650004,13,-9.847759835428718,0.8703284282290645,0.047444492709485656,0.9443414586209591,146,2024-06-26 01:40:18.750972,14,6,68,26
E15,5.540852562372767,0.18664453576475637,2.4104144879856584,14,-9.9535514810812,0.8781694267062939,0.026988086444263593,0.9852662088026665,146,2024-06-26 01:40:18.750972,14,6,68,26
E15,17.0327253105276,0.3083457686113995,3.8655473146030643,14,-9.9535514810812,0.8781694267062939,0.026988086444263593,0.9852662088026665,146,2024-06-26 01:40:18.750972,14,6,68,26
E15,21.84070105347151,0.3211408764737307,5.970492124374848,14,-9.9535514810812,0.8781694267062939,0.026988086444263593,0.9852662088026665,146,2024-06-26 01:40:18.750972,14,6,68,26
E16,17.232532180391836,0.34504200770344085,4.153666645062353,15,-9.98926953785704,1.0237522053395,0.031758564834858026,0.9811495968759516,146,2024-06-26 01:40:18.750972,14,6,68,26
E16,21.904643086179796,0.36126177143074223,5.999999999985773,15,-9.98926953785704,1.0237522053395,0.031758564834858026,0.9811495968759516,146,2024-06-26 01:40:18.750972,14,6,68,26
E17,17.36377691723798,0.37091131323894366,4.388953066589365,16,-10.26120518253014,0.9527260206954213,0.02789062023968076,0.9855667506755708,146,2024-06-26 01:40:18.750972,14,6,68,26
E17,22.06719878241363,0.3491746010650125,5.999999999999686,16,-10.26120518253014,0.9527260206954213,0.02789062023968076,0.9855667506755708,146,2024-06-26 01:40:18.750972,14,6,68,26
E18,19.637812780357752,0.34356473602182014,5.999999999999999,17,-9.623303851883641,1.0700888312674077,0.04917722373582731,0.964974114452695,146,2024-06-26 01:40:18.750972,14,6,68,26
E19,16.82786266663327,0.31974045716438404,3.765121128092619,18,-9.524765516167076,1.1120806987482295,0.036838233670308335,0.9765884864040478,146,2024-06-26 01:40:18.750972,14,6,68,26
E19,21.868450888009292,0.32045754868519793,5.98170987877506,18,-9.524765516167076,1.1120806987482295,0.036838233670308335,0.9765884864040478,146,2024-06-26 01:40:18.750972,14,6,68,26
E20,17.126065321033433,0.3123787817401755,3.9398443185027348,19,-9.571578398871157,1.003832009372976,0.04283759479813086,0.9594041857948381,146,2024-06-26 01:40:18.750972,14,6,68,26
E20,22.190477383413786,0.2926457589381748,5.641989922289388,19,-9.571578398871157,1.003832009372976,0.04283759479813086,0.9594041857948381,146,2024-06-26 01:40:18.750972,14,6,68,26
E21,4.957448148477986,0.1696296695256354,3.304419842791801,20,-9.766186690953731,0.9046391011705681,0.030682485692594793,0.9829066499182034,146,2024-06-26 01:40:18.750972,14,6,68,26
E21,16.919519863038015,0.3067163542793665,3.8662547331828643,20,-9.766186690953731,0.9046391011705681,0.030682485692594793,0.9829066499182034,146,2024-06-26 01:40:18.750972,14,6,68,26
E21,21.954505933683876,0.3276772522208642,5.981362264187729,20,-9.766186690953731,0.9046391011705681,0.030682485692594793,0.9829066499182034,146,2024-06-26 01:40:18.750972,14,6,68,26
E22,3.1591052605071837,0.09056972891150927,3.5764740875194128,21,-9.833683385537768,0.908831824869526,0.02763785888453499,0.9866370209436885,146,2024-06-26 01:40:18.750972,14,6,68,26
E22,5.907746771997575,0.16853308853674243,1.891980309944805,21,-9.833683385537768,0.908831824869526,0.02763785888453499,0.9866370209436885,146,2024-06-26 01:40:18.750972,14,6,68,26
E22,17.079177772078346,0.3192500249150054,3.968246825052424,21,-9.833683385537768,0.908831824869526,0.02763785888453499,0.9866370209436885,146,2024-06-26 01:40:18.750972,14,6,68,26
E22,22.048714837290536,0.35131043737589707,5.776465918552966,21,-9.833683385537768,0.908831824869526,0.02763785888453499,0.9866370209436885,146,2024-06-26 01:40:18.750972,14,6,68,26
E23,17.287731676027033,0.3279087764626567,3.9449086667585735,22,-9.714655319531335,1.0433230017378399,0.03661224743291435,0.9760050869023559,146,2024-06-26 01:40:18.750972,14,6,68,26
E23,22.10539434951917,0.34026190203622164,5.620646316098769,22,-9.714655319531335,1.0433230017378399,0.03661224743291435,0.9760050869023559,146,2024-06-26 01:40:18.750972,14,6,68,26
E24,16.982763730617645,0.3808694555374146,3.964503444773367,23,-9.965048588233673,1.048244288578969,0.031249955877956016,0.9830387479091119,146,2024-06-26 01:40:18.750972,14,6,68,26
E24,21.75633124623666,0.4010771636969892,5.999999999935558,23,-9.965048588233673,1.048244288578969,0.031249955877956016,0.9830387479091119,146,2024-06-26 01:40:18.750972,14,6,68,26
E25,17.02735802616065,0.34389069073221634,3.8418679728467495,24,-9.414166954722647,1.1547201462527896,0.03526357924366293,0.9801374462007488,146,2024-06-26 01:40:18.750972,14,6,68,26
E25,22.113931293593723,0.34072480352434376,5.999999999733537,24,-9.414166954722647,1.1547201462527896,0.03526357924366293,0.9801374462007488,146,2024-06-26 01:40:18.750972,14,6,68,26
E26,17.123864301896507,0.35990384751109694,4.034470565538122,25,-9.354776072304963,1.1369918450930756,0.036826170055323286,0.9783267233824308,146,2024-06-26 01:40:18.750972,14,6,68,26
E26,22.277977421618512,0.3527941814119071,5.999999999999925,25,-9.354776072304963,1.1369918450930756,0.036826170055323286,0.9783267233824308,146,2024-06-26 01:40:18.750972,14,6,68,26
E27,17.11256195268783,0.35323948793964455,4.086662211286976,26,-9.383612138211102,1.0960815361740366,0.0380435559605132,0.9759152448417489,146,2024-06-26 01:40:18.750972,14,6,68,26
E27,22.25457950629365,0.35478996414915365,5.999999999984077,26,-9.383612138211102,1.0960815361740366,0.0380435559605132,0.9759152448417489,146,2024-06-26 01:40:18.750972,14,6,68,26
E28,4.77984947970394,0.1535915316354206,3.362815521245085,27,-9.613168430183595,0.9235256787433432,0.028372254966888097,0.9843139892046556,146,2024-06-26 01:40:18.750972,14,6,68,26
E28,17.276193689494825,0.31998777142842094,4.092557515624615,27,-9.613168430183595,0.9235256787433432,0.028372254966888097,0.9843139892046556,146,2024-06-26 01:40:18.750972,14,6,68,26
E28,22.23367005179013,0.326155201970284,5.868389937281022,27,-9.613168430183595,0.9235256787433432,0.028372254966888097,0.9843139892046556,146,2024-06-26 01:40:18.750972,14,6,68,26
E29,4.844017848539612,0.16043848191154275,3.3037418915993735,28,-9.81808013005831,0.8491473237923833,0.028840060506566727,0.9830298651046299,146,2024-06-26 01:40:18.750972,14,6,68,26
E29,17.152500755908058,0.323886881752637,3.8838115233183514,28,-9.81808013005831,0.8491473237923833,0.028840060506566727,0.9830298651046299,146,2024-06-26 01:40:18.750972,14,6,68,26
E29,22.078631817521817,0.33933052765879523,5.780346215751198,28,-9.81808013005831,0.8491473237923833,0.028840060506566727,0.9830298651046299,146,2024-06-26 01:40:18.750972,14,6,68,26
E30,4.98668991826417,0.1247361280270134,2.9946034573519587,29,-10.000638883208373,0.8913760527378902,0.02724298136353964,0.9845412540350198,146,2024-06-26 01:40:18.750972,14,6,68,26
E30,17.17873435753607,0.34302555783488664,3.954642512166396,29,-10.000638883208373,0.8913760527378902,0.02724298136353964,0.9845412540350198,146,2024-06-26 01:40:18.750972,14,6,68,26
E30,21.94112757949961,0.3450542741374232,5.999999999999999,29,-10.000638883208373,0.8913760527378902,0.02724298136353964,0.9845412540350198,146,2024-06-26 01:40:18.750972,14,6,68,26
E31,17.063663539518497,0.3419751873212853,3.7962429249650524,30,-9.397531909813544,1.1440495633690602,0.0358359045092302,0.9792383185817496,146,2024-06-26 01:40:18.750972,14,6,68,26
E31,22.07690180613182,0.3370557428026473,5.999998892257644,30,-9.397531909813544,1.1440495633690602,0.0358359045092302,0.9792383185817496,146,2024-06-26 01:40:18.750972,14,6,68,26
E32,17.177555987848482,0.36630261000437514,3.9907926991738973,31,-9.312334184710975,1.1515598644587905,0.03580889360121373,0.980143589087828,146,2024-06-26 01:40:18.750972,14,6,68,26
E32,22.264833918407483,0.35441015435514345,5.9999999999999964,31,-9.312334184710975,1.1515598644587905,0.03580889360121373,0.980143589087828,146,2024-06-26 01:40:18.750972,14,6,68,26
E33,17.154272155175732,0.3686794114091878,4.099912419573148,32,-9.310165477081588,1.1216421109073933,0.03684377139378926,0.9788230887953953,146,2024-06-26 01:40:18.750972,14,6,68,26
E33,22.26324657168319,0.3597765162244979,5.99999999999973,32,-9.310165477081588,1.1216421109073933,0.03684377139378926,0.9788230887953953,146,2024-06-26 01:40:18.750972,14,6,68,26
E34,4.577634162027976,0.15872447192630723,3.4465981512287396,33,-9.494586057146062,0.9506077763279791,0.030398253284991426,0.9840422878449119,146,2024-06-26 01:40:18.750972,14,6,68,26
E34,17.353132907207772,0.3512880607589022,4.243539695772241,33,-9.494586057146062,0.9506077763279791,0.030398253284991426,0.9840422878449119,146,2024-06-26 01:40:18.750972,14,6,68,26
E34,22.50385557878621,0.3202429375021154,5.3449346533652875,33,-9.494586057146062,0.9506077763279791,0.030398253284991426,0.9840422878449119,146,2024-06-26 01:40:18.750972,14,6,68,26
E35,17.081151303349507,0.2998564860413797,3.864954616392377,34,-9.526604173309613,0.8993573877102328,0.04519457633264889,0.9504993715205219,146,2024-06-26 01:40:18.750972,14,6,68,26
E35,21.966636004821996,0.32670310887352016,5.99999935382784,34,-9.526604173309613,0.8993573877102328,0.04519457633264889,0.9504993715205219,146,2024-06-26 01:40:18.750972,14,6,68,26
E36,4.179838911952285,0.1551621036435069,4.0036483250084505,35,-9.887238520616133,0.8448444058781288,0.030518608120922927,0.9818525151907496,146,2024-06-26 01:40:18.750972,14,6,68,26
