ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,17.326159055984746,0.30860706431985463,3.738252627932739,0,-9.350789104534517,0.9932547520024833,0.04073698875911484,0.9605550788607944,135,2024-06-26 01:39:19.754884,14,6,62,26
E1,22.7067978666811,0.22949121421729934,5.9999999999992895,0,-9.350789104534517,0.9932547520024833,0.04073698875911484,0.9605550788607944,135,2024-06-26 01:39:19.754884,14,6,62,26
E2,17.58918571754042,0.3078196351914819,3.6077932382855704,1,-9.898925439308044,0.7688108467853874,0.054147178224337206,0.9058758863491065,135,2024-06-26 01:39:19.754884,14,6,62,26
E2,22.91858006843143,0.167103567717513,5.999999999999329,1,-9.898925439308044,0.7688108467853874,0.054147178224337206,0.9058758863491065,135,2024-06-26 01:39:19.754884,14,6,62,26
E3,3.558780654784927,0.3440195396316561,3.886550298329825,2,-10.52583338685864,0.40081172969353873,0.03436495081593457,0.9405850445312371,135,2024-06-26 01:39:19.754884,14,6,62,26
E3,17.377501392572064,0.299720541012821,3.2194274632274684,2,-10.52583338685864,0.40081172969353873,0.03436495081593457,0.9405850445312371,135,2024-06-26 01:39:19.754884,14,6,62,26
E3,21.957719768352217,0.1756510492878256,5.593988505787775,2,-10.52583338685864,0.40081172969353873,0.03436495081593457,0.9405850445312371,135,2024-06-26 01:39:19.754884,14,6,62,26
E4,3.558780654784927,0.3451188077348153,4.0522803792654605,3,-10.692756821660234,0.34320727671978946,0.03446055225377661,0.9294094012620138,135,2024-06-26 01:39:19.754884,14,6,62,26
E4,17.099510056710145,0.29276139688670355,2.5508901704351645,3,-10.692756821660234,0.34320727671978946,0.03446055225377661,0.9294094012620138,135,2024-06-26 01:39:19.754884,14,6,62,26
E4,19.703087133850687,0.243572796066319,2.2242887813280214,3,-10.692756821660234,0.34320727671978946,0.03446055225377661,0.9294094012620138,135,2024-06-26 01:39:19.754884,14,6,62,26
E4,23.046113243279787,0.18055932179000145,2.8639741517604405,3,-10.692756821660234,0.34320727671978946,0.03446055225377661,0.9294094012620138,135,2024-06-26 01:39:19.754884,14,6,62,26
E5,3.958460910586365,0.3024086762195264,4.213939758128041,4,-10.695893955334261,0.35519293813956804,0.033914117237365766,0.9302984465490104,135,2024-06-26 01:39:19.754884,14,6,62,26
E5,16.951145504302517,0.2928228721673225,2.477408336384748,4,-10.695893955334261,0.35519293813956804,0.033914117237365766,0.9302984465490104,135,2024-06-26 01:39:19.754884,14,6,62,26
E5,19.551682274326,0.25607855705018245,2.2663748040206952,4,-10.695893955334261,0.35519293813956804,0.033914117237365766,0.9302984465490104,135,2024-06-26 01:39:19.754884,14,6,62,26
E5,22.847570021233658,0.18812577786171758,3.046316263551963,4,-10.695893955334261,0.35519293813956804,0.033914117237365766,0.9302984465490104,135,2024-06-26 01:39:19.754884,14,6,62,26
E6,3.9584609105802904,0.2274123827522363,4.33277762706281,5,-10.64414879791831,0.5409293677840211,0.03693738113684516,0.9513205124455058,135,2024-06-26 01:39:19.754884,14,6,62,26
E6,17.49479534784779,0.3423419149856972,3.3127725773148464,5,-10.64414879791831,0.5409293677840211,0.03693738113684516,0.9513205124455058,135,2024-06-26 01:39:19.754884,14,6,62,26
E6,22.133836926858347,0.23284762002768034,5.778766044062312,5,-10.64414879791831,0.5409293677840211,0.03693738113684516,0.9513205124455058,135,2024-06-26 01:39:19.754884,14,6,62,26
E7,5.98878253580885,0.2066547611529721,1.387424057700385,6,-10.64193228168775,0.7947491355558891,0.025124380737867796,0.9847821134818052,135,2024-06-26 01:39:19.754884,14,6,62,26
E7,17.84559379994198,0.3625583062728239,3.377399510147784,6,-10.64193228168775,0.7947491355558891,0.025124380737867796,0.9847821134818052,135,2024-06-26 01:39:19.754884,14,6,62,26
E7,22.311201823079603,0.31743281267380397,5.999999999999999,6,-10.64193228168775,0.7947491355558891,0.025124380737867796,0.9847821134818052,135,2024-06-26 01:39:19.754884,14,6,62,26
E8,18.129797222155236,0.3282105917009641,3.668755064110496,7,-10.79352337442397,0.7853518836689888,0.024404125669050626,0.9837541646974524,135,2024-06-26 01:39:19.754884,14,6,62,26
E8,22.472991236783542,0.3117287251999734,5.633216467692608,7,-10.79352337442397,0.7853518836689888,0.024404125669050626,0.9837541646974524,135,2024-06-26 01:39:19.754884,14,6,62,26
E9,18.221308278273437,0.21099460909683465,3.3420098895445016,8,-11.07494265298736,0.6734342315567098,0.02007644938597543,0.9828549545487115,135,2024-06-26 01:39:19.754884,14,6,62,26
E9,22.600257763736735,0.19014172628277493,2.9723110756261204,8,-11.07494265298736,0.6734342315567098,0.02007644938597543,0.9828549545487115,135,2024-06-26 01:39:19.754884,14,6,62,26
E10,17.624035664730215,0.33983693152779537,3.929189695378721,9,-9.76459193957971,0.9830124490921587,0.04660566123966467,0.9558155505513466,135,2024-06-26 01:39:19.754884,14,6,62,26
E10,23.06326740027962,0.21405813108218297,5.999999999999893,9,-9.76459193957971,0.9830124490921587,0.04660566123966467,0.9558155505513466,135,2024-06-26 01:39:19.754884,14,6,62,26
E11,4.467646642167832,0.19766968423815,3.890743223738773,10,-10.312889380771272,0.7850263296594441,0.0419771317696296,0.9593250789469469,135,2024-06-26 01:39:19.754884,14,6,62,26
E11,18.00977436339403,0.3474577597545636,3.582224600483875,10,-10.312889380771272,0.7850263296594441,0.0419771317696296,0.9593250789469469,135,2024-06-26 01:39:19.754884,14,6,62,26
E11,22.375090870370556,0.25535798837730006,3.958781537916194,10,-10.312889380771272,0.7850263296594441,0.0419771317696296,0.9593250789469469,135,2024-06-26 01:39:19.754884,14,6,62,26
E11,27.25493783578341,0.09983781361007793,5.999999999999999,10,-10.312889380771272,0.7850263296594441,0.0419771317696296,0.9593250789469469,135,2024-06-26 01:39:19.754884,14,6,62,26
E12,3.9584609113070406,0.30147274135468294,4.155633902515894,11,-10.59666903650057,0.5312803459920334,0.04973885028968565,0.9341147066289986,135,2024-06-26 01:39:19.754884,14,6,62,26
E12,20.298689583817698,0.3297842182738897,5.999999999999999,11,-10.59666903650057,0.5312803459920334,0.04973885028968565,0.9341147066289986,135,2024-06-26 01:39:19.754884,14,6,62,26
