ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,4.067966386372471,0.13115082007452372,5.999999999999961,0,-8.814749985554718,0.9495191240070987,0.04150313789703128,0.9768290299369291,105,2024-06-26 01:56:29.160259,6,6,65,38
E1,8.743032372771896,0.15235097599799552,3.0538155330273065,0,-8.814749985554718,0.9495191240070987,0.04150313789703128,0.9768290299369291,105,2024-06-26 01:56:29.160259,6,6,65,38
E3,8.402624950891989,0.15297501677699188,2.898203329226629,2,-9.080572095300672,1.0466359137475107,0.030325357783800962,0.9863193312192605,105,2024-06-26 01:56:29.160259,6,6,65,38
E3,11.276829789542337,0.1606582446768936,1.2216750351941839,2,-9.080572095300672,1.0466359137475107,0.030325357783800962,0.9863193312192605,105,2024-06-26 01:56:29.160259,6,6,65,38
E4,8.375687575552853,0.17165389382367202,2.8148638194123468,3,-9.166723381088024,1.0622247603818007,0.02488093676291029,0.9906079533783563,105,2024-06-26 01:56:29.160259,6,6,65,38
E4,11.291632594022936,0.17331989654121926,1.321175515026895,3,-9.166723381088024,1.0622247603818007,0.02488093676291029,0.9906079533783563,105,2024-06-26 01:56:29.160259,6,6,65,38
E5,9.261783016105358,0.19468385665745735,4.192324811035591,4,-9.315370468492695,1.0926351481109848,0.02532529463776818,0.9915851532316402,105,2024-06-26 01:56:29.160259,6,6,65,38
E6,8.631013602588833,0.20202014229113985,3.161728839820998,5,-9.464338428648924,1.1417800135321687,0.02397026187507465,0.9935961924774606,105,2024-06-26 01:56:29.160259,6,6,65,38
E6,11.43141699626529,0.211513860968374,1.432694106202919,5,-9.464338428648924,1.1417800135321687,0.02397026187507465,0.9935961924774606,105,2024-06-26 01:56:29.160259,6,6,65,38
E7,8.741457548136982,0.2110412764341767,3.5312542695449203,6,-9.839091716612879,1.0960276665155182,0.02417666705704346,0.9928780138141671,105,2024-06-26 01:56:29.160259,6,6,65,38
E7,11.61608794138432,0.2151563326067869,1.5227803266070221,6,-9.839091716612879,1.0960276665155182,0.02417666705704346,0.9928780138141671,105,2024-06-26 01:56:29.160259,6,6,65,38
E8,9.153951037166076,0.23581333851860542,3.6024641678289213,7,-10.069896938192732,1.0806872745460185,0.028698375542493156,0.9896164980552782,105,2024-06-26 01:56:29.160259,6,6,65,38
E8,11.691661320429267,0.22470478006841077,1.506988144347519,7,-10.069896938192732,1.0806872745460185,0.028698375542493156,0.9896164980552782,105,2024-06-26 01:56:29.160259,6,6,65,38
E9,9.155889738590304,0.17248439747801214,4.436666966003616,8,-10.095186848381886,1.2677429032008694,0.035035388264331314,0.9898549489174701,105,2024-06-26 01:56:29.160259,6,6,65,38
E11,8.419954482040898,0.16485403608264804,2.4455492260397493,10,-9.032343852017247,1.0776038969168449,0.026420549570967886,0.990225693496303,105,2024-06-26 01:56:29.160259,6,6,65,38
E11,11.255221663831456,0.15986529966682284,1.2077438784827768,10,-9.032343852017247,1.0776038969168449,0.026420549570967886,0.990225693496303,105,2024-06-26 01:56:29.160259,6,6,65,38
E12,9.2029437905057,0.19467797855600288,3.9726115525444583,11,-9.159889931687042,1.0879060225513408,0.02487724312219935,0.9911563459178528,105,2024-06-26 01:56:29.160259,6,6,65,38
E13,9.340260559699468,0.20132421144748314,4.075080588011324,12,-9.227535247139187,1.127508252833402,0.024504333805451327,0.9928019260218371,105,2024-06-26 01:56:29.160259,6,6,65,38
E14,9.280411543311814,0.22264588480809167,4.302089820420686,13,-9.299090773317287,1.164340248300207,0.027643370537833032,0.9924022558722915,105,2024-06-26 01:56:29.160259,6,6,65,38
E15,8.86393920349643,0.24610470961589037,3.9040914148253614,14,-9.425746320056753,1.1979865966783554,0.03179783458518199,0.9902433638060605,105,2024-06-26 01:56:29.160259,6,6,65,38
E15,11.781803889940251,0.1933750819742368,1.2992117987920269,14,-9.425746320056753,1.1979865966783554,0.03179783458518199,0.9902433638060605,105,2024-06-26 01:56:29.160259,6,6,65,38
E16,9.224951306052985,0.27519380264315707,4.30309140834261,15,-9.622710274041875,1.1475496702851609,0.03881061913195665,0.9869373600970123,105,2024-06-26 01:56:29.160259,6,6,65,38
E17,8.901545282802376,0.24223477886526368,4.069689440643903,16,-9.81991924368759,1.1900463535541246,0.033059704366904176,0.9908184583515919,105,2024-06-26 01:56:29.160259,6,6,65,38
E18,8.457121502173374,0.19443765156995063,2.1890320664895304,17,-9.0275406825832,1.0748352802420382,0.025421451625890344,0.9902293603195323,105,2024-06-26 01:56:29.160259,6,6,65,38
E18,11.308896973093923,0.1662626263207816,1.3836739445281578,17,-9.0275406825832,1.0748352802420382,0.025421451625890344,0.9902293603195323,105,2024-06-26 01:56:29.160259,6,6,65,38
E19,9.25787418270906,0.2195493222208036,3.8203993708350343,18,-9.132252518811756,1.1176442520258014,0.024515882678633957,0.9924054680068285,105,2024-06-26 01:56:29.160259,6,6,65,38
E20,9.205426372464835,0.228592669738374,3.9518879899668558,19,-9.198355473629793,1.1218639341988468,0.02356016371783723,0.9932862844301913,105,2024-06-26 01:56:29.160259,6,6,65,38
E21,9.078653800138662,0.2464382503978726,4.123657633069013,20,-9.274354763568946,1.1296534405715972,0.025629666615832842,0.9930034921449621,105,2024-06-26 01:56:29.160259,6,6,65,38
E22,8.902495245904154,0.23363407688487747,4.222615711006623,21,-9.323113784327356,1.1139147423636706,0.032290283313695614,0.9895400638144443,105,2024-06-26 01:56:29.160259,6,6,65,38
E23,8.754897451746473,0.24919986825665497,4.084578969023731,22,-9.453523548096683,1.0871912002719881,0.0346588091199341,0.9873635829212855,105,2024-06-26 01:56:29.160259,6,6,65,38
E24,8.725931637510286,0.24768691656735164,3.9323010148734845,23,-9.608041736325557,1.1152838319602165,0.03490374598100313,0.9866983347974069,105,2024-06-26 01:56:29.160259,6,6,65,38
E25,9.076796262041805,0.23415530061138057,3.346316445464025,24,-9.005743522987414,1.1414528594855544,0.025981771663208548,0.989687241135048,105,2024-06-26 01:56:29.160259,6,6,65,38
E26,8.601075091054366,0.2591838611249493,2.8858168684726384,25,-9.189749955329493,1.100502856463669,0.02174577501056537,0.9929863454475046,105,2024-06-26 01:56:29.160259,6,6,65,38
E26,11.43201746342867,0.1886138043484067,1.2236310685166392,25,-9.189749955329493,1.100502856463669,0.02174577501056537,0.9929863454475046,105,2024-06-26 01:56:29.160259,6,6,65,38
E27,9.015529180390239,0.2484318630168456,3.770224784158234,26,-9.23741032323319,1.0621381538491272,0.028870839776909824,0.9887340193000854,105,2024-06-26 01:56:29.160259,6,6,65,38
E28,8.814243170590025,0.22617614724015134,3.8552284988869823,27,-9.270736034025454,1.0484779582539019,0.038648847766576774,0.9804329005142073,105,2024-06-26 01:56:29.160259,6,6,65,38
E29,8.641319304901833,0.23834363671416448,3.9541486191886843,28,-9.397038751351378,1.0089615726540624,0.040474879820599344,0.9767678380857636,105,2024-06-26 01:56:29.160259,6,6,65,38
E30,8.638493202371375,0.23778977505758192,3.7580454446720237,29,-9.468114899834129,1.0379476202194309,0.038931640613920904,0.9789350804452092,105,2024-06-26 01:56:29.160259,6,6,65,38
E31,9.008829505780794,0.2173117705192098,3.511333268402091,30,-9.061514428255531,1.0517420518860914,0.03057395167036646,0.987182302339611,105,2024-06-26 01:56:29.160259,6,6,65,38
E32,9.017042597352509,0.2564251827372921,3.5603896585333614,31,-9.201610262431833,1.0434301752698314,0.03082286456107199,0.9859732991279571,105,2024-06-26 01:56:29.160259,6,6,65,38
E33,8.968076893802634,0.23182740462657847,3.8799642927390754,32,-9.224152399926068,0.9878747563755086,0.040940680912225386,0.9744909214231989,105,2024-06-26 01:56:29.160259,6,6,65,38
E34,8.855340883833444,0.23121036388483418,3.9181099607015897,33,-9.271379139711815,0.979976837757928,0.04493633718460792,0.9696223990042618,105,2024-06-26 01:56:29.160259,6,6,65,38
E35,8.555878954024118,0.23532425850733674,4.029374875961444,34,-9.376825427415195,0.9682568572757325,0.04526305308664057,0.9687181745045769,105,2024-06-26 01:56:29.160259,6,6,65,38
E36,8.40794747308934,0.23687434334401303,4.045158726240425,35,-9.44781283608146,0.9862115536616133,0.04221201174328753,0.9720317087719784,105,2024-06-26 01:56:29.160259,6,6,65,38
E37,8.802790023837996,0.23090399676517492,3.638014727266708,36,-9.219517913723687,0.9483291946826159,0.048100081545015945,0.9612139731633792,105,2024-06-26 01:56:29.160259,6,6,65,38
E38,8.534121398528724,0.23020143665372927,3.7086439536122295,37,-9.2881627597809,0.9311026731153218,0.047792603688238074,0.960029442988809,105,2024-06-26 01:56:29.160259,6,6,65,38
E39,8.395960498501365,0.22573183834272292,3.7642807771739304,38,-9.376113093351039,0.938404178696189,0.04639350285533282,0.9623394540808748,105,2024-06-26 01:56:29.160259,6,6,65,38
E40,8.45712980965565,0.23703583949926532,3.727585913550552,39,-9.433961748212793,0.9593874755376007,0.0460205682297633,0.9645471429018515,105,2024-06-26 01:56:29.160259,6,6,65,38
E41,8.493584234418151,0.2362087086377862,3.96507957118431,40,-9.498158123997634,0.9820053762436451,0.042509110479597274,0.9706587682226501,105,2024-06-26 01:56:29.160259,6,6,65,38
E42,8.66404104201451,0.23324572415696743,3.75644446215176,41,-9.508481264957286,1.0566867432379818,0.03662792198575118,0.9823390317609447,105,2024-06-26 01:56:29.160259,6,6,65,38
E43,8.93747864076334,0.23264671036867313,3.8277167503618825,42,-9.522045361174591,1.1455279271905114,0.02865987269495799,0.9914241437272379,105,2024-06-26 01:56:29.160259,6,6,65,38
E44,8.608743339479844,0.20056870413459116,3.6984164207849433,43,-9.630928937421084,1.224040420712908,0.03826035891169855,0.9883639889900899,105,2024-06-26 01:56:29.160259,6,6,65,38
E44,11.005211886063353,0.25345473316616385,1.2386711684628182,43,-9.630928937421084,1.224040420712908,0.03826035891169855,0.9883639889900899,105,2024-06-26 01:56:29.160259,6,6,65,38
E45,8.13283626762428,0.16724261172634236,3.529346765428362,44,-9.7073865379737,1.2618772668888993,0.01958764544777946,0.9963405506133215,105,2024-06-26 01:56:29.160259,6,6,65,38
E45,11.145268926024597,0.20384971728783619,1.186875556059895,44,-9.7073865379737,1.2618772668888993,0.01958764544777946,0.9963405506133215,105,2024-06-26 01:56:29.160259,6,6,65,38
E45,17.02019897932689,0.12159868778849336,5.853924514198132,44,-9.7073865379737,1.2618772668888993,0.01958764544777946,0.9963405506133215,105,2024-06-26 01:56:29.160259,6,6,65,38
E45,26.045228708096488,0.14406432048498807,5.994918653539768,44,-9.7073865379737,1.2618772668888993,0.01958764544777946,0.9963405506133215,105,2024-06-26 01:56:29.160259,6,6,65,38
E46,8.476863096803816,0.22439285638485273,3.569961882645916,45,-9.332724084004843,0.8968660012822369,0.05167914044724325,0.9487892453377166,105,2024-06-26 01:56:29.160259,6,6,65,38
E47,8.4231088220897,0.2285987476162461,3.573630035218986,46,-9.401185802452316,0.9103656222064718,0.04976934084914462,0.9536130836652752,105,2024-06-26 01:56:29.160259,6,6,65,38
E48,8.42639438322568,0.2278963544587267,3.7686456983705057,47,-9.4495523581205,0.9393693026322423,0.047319899065068935,0.9596021145434003,105,2024-06-26 01:56:29.160259,6,6,65,38
E49,8.642503608902723,0.22987938214189896,3.9546617479319615,48,-9.468214842234302,1.0051270369429468,0.04534129519341389,0.968057101431453,105,2024-06-26 01:56:29.160259,6,6,65,38
E50,8.999492244709607,0.2508231649171311,3.714353108116412,49,-9.507177482060108,1.045145594279135,0.0372711154899243,0.9810313116738821,105,2024-06-26 01:56:29.160259,6,6,65,38
E51,9.313103549384854,0.24758318787834455,3.5475926439823207,50,-9.516775300381212,1.079372427197702,0.032096626842505374,0.9869436506438792,105,2024-06-26 01:56:29.160259,6,6,65,38
E52,8.615778728721919,0.18461705800636175,3.278167468821447,51,-9.4747473625166,1.1600324971814757,0.025037205646140998,0.9938499344129521,105,2024-06-26 01:56:29.160259,6,6,65,38
E52,10.938659932893207,0.31984299375687364,1.3558822018822936,51,-9.4747473625166,1.1600324971814757,0.025037205646140998,0.9938499344129521,105,2024-06-26 01:56:29.160259,6,6,65,38
E53,8.536910587404185,0.20777654094183795,3.593669041703044,52,-9.497491430891499,1.233301619880161,0.03132417001723989,0.9904934935072484,105,2024-06-26 01:56:29.160259,6,6,65,38
E53,11.115828545038411,0.37675044088708454,1.4879893010666516,52,-9.497491430891499,1.233301619880161,0.03132417001723989,0.9904934935072484,105,2024-06-26 01:56:29.160259,6,6,65,38
E53,16.74204677816232,0.20311503865826275,3.1777008120177848,52,-9.497491430891499,1.233301619880161,0.03132417001723989,0.9904934935072484,105,2024-06-26 01:56:29.160259,6,6,65,38
E53,22.839287051395743,0.1388813048929638,5.999999999999999,52,-9.497491430891499,1.233301619880161,0.03132417001723989,0.9904934935072484,105,2024-06-26 01:56:29.160259,6,6,65,38
E54,8.35527592661663,0.20997438320002182,2.4581425739453047,53,-9.197911755009855,0.9135444683582079,0.04757824781039196,0.9586888644134337,105,2024-06-26 01:56:29.160259,6,6,65,38
E55,8.670956448812376,0.22867756270476214,3.050520263423024,54,-9.377223321463962,0.9559920434452966,0.04927774187070743,0.958837205544984,105,2024-06-26 01:56:29.160259,6,6,65,38
E56,9.038986432208992,0.27361258830792146,3.6405067749447504,55,-9.473138497704321,1.0533023184148487,0.03873019503590602,0.9786864936764612,105,2024-06-26 01:56:29.160259,6,6,65,38
E57,8.702324127635213,0.22744035446485,3.104776024405343,56,-9.467144212025982,1.1068592813332676,0.03348720254796775,0.985949135779613,105,2024-06-26 01:56:29.160259,6,6,65,38
E57,10.736574856255958,0.2616200290159725,1.730319666546492,56,-9.467144212025982,1.1068592813332676,0.03348720254796775,0.985949135779613,105,2024-06-26 01:56:29.160259,6,6,65,38
E58,9.065763905703403,0.2303681031217497,2.9566357203294458,57,-9.513144893307702,1.0677081643184967,0.027260197378088793,0.9908272762545463,105,2024-06-26 01:56:29.160259,6,6,65,38
E58,10.902429149677026,0.33410508017449203,1.4088766875416072,57,-9.513144893307702,1.0677081643184967,0.027260197378088793,0.9908272762545463,105,2024-06-26 01:56:29.160259,6,6,65,38
E59,9.1376855231484,0.23503533273797217,3.0108613847599988,58,-9.467711697404408,1.1009793229165117,0.024801240704794024,0.9931691351755837,105,2024-06-26 01:56:29.160259,6,6,65,38
E59,11.04867062796896,0.41052857275501253,1.4273020344147413,58,-9.467711697404408,1.1009793229165117,0.024801240704794024,0.9931691351755837,105,2024-06-26 01:56:29.160259,6,6,65,38
E60,8.711547087184515,0.24373959464337247,2.8999288176694042,59,-9.406707305993178,1.1900926434508166,0.02904980031752765,0.9916232072979554,105,2024-06-26 01:56:29.160259,6,6,65,38
E60,11.119454500774195,0.48659674843109,1.6945964019706652,59,-9.406707305993178,1.1900926434508166,0.02904980031752765,0.9916232072979554,105,2024-06-26 01:56:29.160259,6,6,65,38
E60,16.102095245643596,0.20007523765821844,1.4443508023588596,59,-9.406707305993178,1.1900926434508166,0.02904980031752765,0.9916232072979554,105,2024-06-26 01:56:29.160259,6,6,65,38
E60,19.349464189840827,0.1441914333068013,5.999999999999999,59,-9.406707305993178,1.1900926434508166,0.02904980031752765,0.9916232072979554,105,2024-06-26 01:56:29.160259,6,6,65,38
