ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,2.945494583552918,0.4463271739798831,5.999999999999996,0,-8.98367019646712,0.5582048250215138,0.09300304592605167,0.8766432682127647,151,2024-06-26 01:27:16.996866,5,6,71,32
E1,18.738659062521585,0.28584817379655014,2.877001711026075,0,-8.98367019646712,0.5582048250215138,0.09300304592605167,0.8766432682127647,151,2024-06-26 01:27:16.996866,5,6,71,32
E2,2.5404091916098444,0.5458884443122667,3.6586844284053903,1,-9.185823857177613,0.4271671970359243,0.09378646825060466,0.8294320448572994,151,2024-06-26 01:27:16.996866,5,6,71,32
E2,18.834493572538214,0.3029417530023988,3.0471713436930727,1,-9.185823857177613,0.4271671970359243,0.09378646825060466,0.8294320448572994,151,2024-06-26 01:27:16.996866,5,6,71,32
E3,18.85715783697925,0.2988532025265851,3.03935991574138,2,-8.975755634756613,0.683170706676396,0.12035802656022743,0.648994807524934,151,2024-06-26 01:27:16.996866,5,6,71,32
E4,18.979086595816785,0.28448200796698764,3.0017425135203846,3,-9.124108700912283,0.6702916367060499,0.11469488984927075,0.6591568168872193,151,2024-06-26 01:27:16.996866,5,6,71,32
E5,19.038117293761545,0.2611673703598303,2.9144347636542047,4,-9.328238294816632,0.6473977009394377,0.10504034541537084,0.6804453453626081,151,2024-06-26 01:27:16.996866,5,6,71,32
E6,19.165646307613834,0.1816126190625269,2.2973088236171346,5,-9.966430889610814,0.6567063774937306,0.08121967003752176,0.7850805631027552,151,2024-06-26 01:27:16.996866,5,6,71,32
E7,19.502694034851046,0.18996486693274228,2.788648331267763,6,-9.900538071121163,0.7101578101985395,0.07833553143534942,0.8198086989132866,151,2024-06-26 01:27:16.996866,5,6,71,32
E8,19.630927268440438,0.20041474480119348,3.6392858005727384,7,-10.168220141221736,0.8343939839222569,0.07182126033124858,0.8879098469556596,151,2024-06-26 01:27:16.996866,5,6,71,32
E10,3.0495949231973856,0.5747555403269118,3.7707130514128218,9,-9.156967958960875,0.35976899365562687,0.09097468235735072,0.8344087949020432,151,2024-06-26 01:27:16.996866,5,6,71,32
E10,18.882124795142612,0.29665584045762117,3.1083681125433205,9,-9.156967958960875,0.35976899365562687,0.09097468235735072,0.8344087949020432,151,2024-06-26 01:27:16.996866,5,6,71,32
E11,18.913380068985706,0.2863936417009416,3.1530464491889556,10,-8.759020038712443,0.69238854288452,0.13064239779741124,0.6113991353054847,151,2024-06-26 01:27:16.996866,5,6,71,32
E12,19.048941700925184,0.2697332099687948,3.0596268480715505,11,-8.950780747218513,0.691317559529722,0.12195027955019051,0.6428152525352574,151,2024-06-26 01:27:16.996866,5,6,71,32
E13,19.535795650428305,0.19259215764712856,2.76080368979589,12,-9.274409137612206,0.6651948173461685,0.0891292664658485,0.7538925999586348,151,2024-06-26 01:27:16.996866,5,6,71,32
E14,19.54266038490566,0.1919292962716792,2.771123690618039,13,-9.539717663616866,0.6950280238715125,0.08202770294524114,0.7986133323523321,151,2024-06-26 01:27:16.996866,5,6,71,32
E15,19.03182911608006,0.22942915128743557,2.3934721056794546,14,-9.617562720186648,0.7933259369901828,0.0784871885096687,0.8522268593832895,151,2024-06-26 01:27:16.996866,5,6,71,32
E15,21.078338049144282,0.15081359960920615,2.223719889887958,14,-9.617562720186648,0.7933259369901828,0.0784871885096687,0.8522268593832895,151,2024-06-26 01:27:16.996866,5,6,71,32
E16,19.846879851471062,0.21841594276541088,3.8379086374404765,15,-9.845124681419671,0.895115030639393,0.06925777263650479,0.9060583133587818,151,2024-06-26 01:27:16.996866,5,6,71,32
E17,8.384987047659516,0.2173316282490685,1.5711132800440488,16,-10.30775266446439,0.696176591363576,0.06253226057056491,0.8789458635503598,151,2024-06-26 01:27:16.996866,5,6,71,32
E18,3.0495949231973856,0.6083409572137697,3.352327313894613,17,-9.203800160101588,0.32136445138904046,0.0865440404716702,0.8343968484328584,151,2024-06-26 01:27:16.996866,5,6,71,32
E18,18.939279393827608,0.26360312405543773,3.204285468390449,17,-9.203800160101588,0.32136445138904046,0.0865440404716702,0.8343968484328584,151,2024-06-26 01:27:16.996866,5,6,71,32
E19,19.12464361007832,0.23170229135093834,3.0783526234399785,18,-8.840330615552487,0.7626715015481252,0.12094060848660015,0.689679698996602,151,2024-06-26 01:27:16.996866,5,6,71,32
E20,19.501339865041114,0.20874129159251353,2.8616664182337397,19,-9.246727980625081,0.7341597523436488,0.08959337565947137,0.7898127366236196,151,2024-06-26 01:27:16.996866,5,6,71,32
E21,19.449069789940893,0.25097338771162647,3.129497714366852,20,-9.224494007495897,0.8633612159732521,0.09532067665115207,0.8241129400547582,151,2024-06-26 01:27:16.996866,5,6,71,32
E22,19.9018052904066,0.2596560981002032,4.143403099710113,21,-9.621351271573857,0.8430622032436541,0.07323705489643237,0.8815316352025888,151,2024-06-26 01:27:16.996866,5,6,71,32
E23,19.89226202904952,0.22957275259139642,4.10795925207949,22,-9.70242276486679,0.8903823335286896,0.04257618653094187,0.9392021573228151,151,2024-06-26 01:27:16.996866,5,6,71,32
E23,36.284643946513626,0.15140795416301422,5.999999999999999,22,-9.70242276486679,0.8903823335286896,0.04257618653094187,0.9392021573228151,151,2024-06-26 01:27:16.996866,5,6,71,32
E24,8.316807258606728,0.24157398926870677,1.6366939700271694,23,-9.760106161162852,0.6040887126902648,0.07552040550068762,0.8092746393773292,151,2024-06-26 01:27:16.996866,5,6,71,32
E25,19.421175506193123,0.2329769419327814,2.985609360269191,24,-8.788936660639337,0.8841835480785841,0.11650206871040905,0.7629851853170946,151,2024-06-26 01:27:16.996866,5,6,71,32
E26,19.480989265979183,0.23809228611815847,3.0465673079829956,25,-8.85357312342695,0.9102228152953555,0.10880642422286291,0.797569771648548,151,2024-06-26 01:27:16.996866,5,6,71,32
E27,19.30461143297044,0.28581990562719106,3.2017398796961256,26,-9.233549491862181,0.9279074379329404,0.09222443653176149,0.8583388221335686,151,2024-06-26 01:27:16.996866,5,6,71,32
E27,22.481134728662838,0.12851647640328423,2.3427906372144873,26,-9.233549491862181,0.9279074379329404,0.09222443653176149,0.8583388221335686,151,2024-06-26 01:27:16.996866,5,6,71,32
E28,19.926994458404756,0.22547825927451015,4.475476228953841,27,-9.36393512798523,0.8066506155407057,0.06736295714943366,0.8875597115302267,151,2024-06-26 01:27:16.996866,5,6,71,32
E29,19.91951277608945,0.19257451592981134,4.494344467669719,28,-9.568508224850712,0.6414103210845615,0.07046050157341234,0.8109954632181244,151,2024-06-26 01:27:16.996866,5,6,71,32
