ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E1,9.477793531596582,0.40851532057555495,4.244504058809753,0,-8.844427467962282,1.0434844302360848,0.053690007824064905,0.9620350762627445,113,2024-06-26 01:29:07.573113,8,6,56,28
E1,34.63374528418924,0.3073489357109427,5.999999999999999,0,-8.844427467962282,1.0434844302360848,0.053690007824064905,0.9620350762627445,113,2024-06-26 01:29:07.573113,8,6,56,28
E2,9.628208224305546,0.41411103012534234,4.3141547981490245,1,-8.968069752745377,1.0701403362997557,0.03587507588860088,0.9813718437735677,113,2024-06-26 01:29:07.573113,8,6,56,28
E2,29.0001352682083,0.16199730828512848,1.7397797130623096,1,-8.968069752745377,1.0701403362997557,0.03587507588860088,0.9813718437735677,113,2024-06-26 01:29:07.573113,8,6,56,28
E2,31.510645760870066,0.23607290933780334,1.1698624887220952,1,-8.968069752745377,1.0701403362997557,0.03587507588860088,0.9813718437735677,113,2024-06-26 01:29:07.573113,8,6,56,28
E2,35.500378937368524,0.24584470844516737,5.999999999999999,1,-8.968069752745377,1.0701403362997557,0.03587507588860088,0.9813718437735677,113,2024-06-26 01:29:07.573113,8,6,56,28
E3,9.766282052484023,0.4239564729387375,4.496754403374488,2,-9.17231032169212,1.0655951852466328,0.047023996407463714,0.9765598381986635,113,2024-06-26 01:29:07.573113,8,6,56,28
E3,32.90245727469866,0.15593558991635526,5.999999999999999,2,-9.17231032169212,1.0655951852466328,0.047023996407463714,0.9765598381986635,113,2024-06-26 01:29:07.573113,8,6,56,28
E4,9.258867444354612,0.34458556820795216,3.0860660963224786,3,-9.586574805154237,0.6962161854975466,0.04315117354841292,0.960051593317112,113,2024-06-26 01:29:07.573113,8,6,56,28
E5,8.99469383357051,0.3657007670186321,2.8164439930776917,4,-9.73564984241211,0.6865239767323595,0.023378871288742543,0.9798700756651826,113,2024-06-26 01:29:07.573113,8,6,56,28
E5,37.13877005566776,0.15435237204076202,5.999999999990902,4,-9.73564984241211,0.6865239767323595,0.023378871288742543,0.9798700756651826,113,2024-06-26 01:29:07.573113,8,6,56,28
E6,8.968415006532071,0.3724559238348135,2.7573317132898323,5,-9.818054808895333,0.6476839172447096,0.04590172864992839,0.9465511505669182,113,2024-06-26 01:29:07.573113,8,6,56,28
E7,8.816655802828853,0.36565382391938783,2.628163412063163,6,-9.82000465247433,0.8243725233447772,0.02216911832193963,0.9885103009500142,113,2024-06-26 01:29:07.573113,8,6,56,28
E7,36.5005023148259,0.17129663656804617,5.999999999999999,6,-9.82000465247433,0.8243725233447772,0.02216911832193963,0.9885103009500142,113,2024-06-26 01:29:07.573113,8,6,56,28
E8,8.653853085820456,0.35730712811288967,2.7943795563592677,7,-10.149313355897672,0.8045494174998661,0.046956003471763506,0.9647935137987229,113,2024-06-26 01:29:07.573113,8,6,56,28
E9,8.82678451063385,0.29251048877896224,2.737045150678963,8,-10.642516907337967,0.8736780129636239,0.02379420002189303,0.9870356424515231,113,2024-06-26 01:29:07.573113,8,6,56,28
E9,35.517329214495334,0.19044753004233783,5.999999999999999,8,-10.642516907337967,0.8736780129636239,0.02379420002189303,0.9870356424515231,113,2024-06-26 01:29:07.573113,8,6,56,28
E10,9.41927869990838,0.3300985774776013,3.3195656412895156,9,-8.8990127745065,0.9844336589018867,0.03971638271990716,0.9707662938811121,113,2024-06-26 01:29:07.573113,8,6,56,28
E10,36.25817790405762,0.29842761737323187,5.999999999999999,9,-8.8990127745065,0.9844336589018867,0.03971638271990716,0.9707662938811121,113,2024-06-26 01:29:07.573113,8,6,56,28
E11,9.49330643954916,0.3783690668480659,3.4662715431337427,10,-9.272654075508266,0.7829711338772274,0.05943103201602591,0.9447219136058023,113,2024-06-26 01:29:07.573113,8,6,56,28
E12,9.193355453971,0.35673239220646913,2.8401359117495755,11,-9.55160445913493,0.5874578374532629,0.058226972277109046,0.8952413185203364,113,2024-06-26 01:29:07.573113,8,6,56,28
E13,9.05866330653459,0.38936705451977005,2.901724787718052,12,-9.670383665318928,0.7083388545955305,0.027559601238767252,0.9752324965479251,113,2024-06-26 01:29:07.573113,8,6,56,28
E13,37.26660822107904,0.14905642995211466,5.999999999981102,12,-9.670383665318928,0.7083388545955305,0.027559601238767252,0.9752324965479251,113,2024-06-26 01:29:07.573113,8,6,56,28
E14,9.054263750552439,0.3897044936588525,2.7500076273796705,13,-9.71861094021801,0.727754077139669,0.049069710952702406,0.9510249601472132,113,2024-06-26 01:29:07.573113,8,6,56,28
E15,8.996264205984394,0.3923222025744124,2.697370617528616,14,-9.685486965741989,0.7909584472912834,0.05569368756903138,0.947355150448598,113,2024-06-26 01:29:07.573113,8,6,56,28
E16,8.873109486808312,0.38464757958416484,2.7065170071345563,15,-9.779014102030548,0.797497045627809,0.05844074973440229,0.9437069022596437,113,2024-06-26 01:29:07.573113,8,6,56,28
